timestamp_utc,ticker,target,side,ask,ask_cents,fair,fair_pct,edge,edge_pct,elapsed_min,remaining_min,distance_target,flip_prob,stay_prob,signal_status,entry_status,attractive_le_50,attractive_le_40,attractive_le_30,edge_10pt_plus,edge_15pt_plus,edge_20pt_plus,final_side,eventual_winner_side
2026-08-23 15:38:13.739661+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.55,55.0,0.5909090909090908,59.1,0.040909090909090784,4.1,8.22899435,6.77100565,29.84000000001106,0.4090909090909091,0.5909090909090908,RAW,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:38:13.739661+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.46,46.0,0.4090909090909091,40.9,-0.050909090909090904,-5.1,8.22899435,6.77100565,29.84000000001106,0.4090909090909091,0.5909090909090908,RAW,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:38:43.802181+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.73,73.0,0.6065573770491803,60.7,-0.12344262295081965,-12.3,8.73003635,6.269963649999999,38.49000000000524,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:38:43.802181+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.28,28.0,0.3934426229508196,39.3,0.11344262295081958,11.3,8.73003635,6.269963649999999,38.49000000000524,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,True,True,True,True,False,False,UP,NO
2026-08-23 15:39:13.746236+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.69,69.0,0.8018867924528301,80.2,0.11188679245283017,11.2,9.229103933333333,5.770896066666666,67.38999999999942,0.1981132075471698,0.8018867924528301,STRONG,POSITIVE EDGE,False,False,False,True,False,False,UP,YES
2026-08-23 15:39:13.746236+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.32,32.0,0.1981132075471698,19.8,-0.12188679245283021,-12.2,9.229103933333333,5.770896066666666,67.38999999999942,0.1981132075471698,0.8018867924528301,STRONG,POSITIVE EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:39:43.695617+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.83,83.0,0.890625,89.1,0.06062500000000004,6.1,9.728260283333332,5.271739716666667,66.86000000000058,0.109375,0.890625,STRONG,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:39:43.695617+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.18,18.0,0.109375,10.9,-0.070625,-7.1,9.728260283333332,5.271739716666667,66.86000000000058,0.109375,0.890625,STRONG,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:40:13.737964+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.84,84.0,0.9301075268817204,93.0,0.09010752688172041,9.0,10.228966066666668,4.771033933333333,78.99000000000524,0.0698924731182795,0.9301075268817204,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:40:13.737964+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.17,17.0,0.0698924731182795,7.0,-0.10010752688172052,-10.0,10.228966066666668,4.771033933333333,78.99000000000524,0.0698924731182795,0.9301075268817204,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:40:43.699024+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.88,88.0,0.9301075268817204,93.0,0.05010752688172038,5.0,10.728317066666667,4.2716829333333335,69.44000000000233,0.0698924731182795,0.9301075268817204,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:40:43.699024+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.13,13.0,0.0698924731182795,7.0,-0.06010752688172051,-6.0,10.728317066666667,4.2716829333333335,69.44000000000233,0.0698924731182795,0.9301075268817204,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:41:13.961835+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.926,92.6,0.9487179487179488,94.9,0.022717948717948744,2.3,11.23269725,3.76730275,70.70000000001164,0.0512820512820512,0.9487179487179488,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:41:13.961835+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.075,7.5,0.0512820512820512,5.1,-0.0237179487179488,-2.4,11.23269725,3.76730275,70.70000000001164,0.0512820512820512,0.9487179487179488,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:41:43.828627+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.925,92.5,0.988095238095238,98.8,0.06309523809523798,6.3,11.730477116666666,3.269522883333333,72.15000000000873,0.0119047619047619,0.988095238095238,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:41:43.828627+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.076,7.6,0.0119047619047619,1.2,-0.0640952380952381,-6.4,11.730477116666666,3.269522883333333,72.15000000000873,0.0119047619047619,0.988095238095238,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:42:13.747314+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.91,91.0,1.0,100.0,0.08999999999999997,9.0,12.2291219,2.7708781,75.6200000000099,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:42:13.747314+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.091,9.1,0.0,0.0,-0.091,-9.1,12.2291219,2.7708781,75.6200000000099,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:42:43.804040+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.957,95.7,1.0,100.0,0.04300000000000004,4.3,12.730067333333333,2.269932666666667,75.6200000000099,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:42:43.804040+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.044,4.4,0.0,0.0,-0.044,-4.4,12.730067333333333,2.269932666666667,75.6200000000099,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:43:13.722227+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.984,98.4,1.0,100.0,0.016000000000000014,1.6,13.228703783333334,1.7712962166666666,85.4600000000064,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:43:13.722227+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.017,1.7,0.0,0.0,-0.017,-1.7,13.228703783333334,1.7712962166666666,85.4600000000064,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:43:43.693147+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.996,99.6,1.0,100.0,0.0040000000000000036,0.4,13.728219116666668,1.2717808833333335,93.02000000000407,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:43:43.693147+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.005,0.5,0.0,0.0,-0.005,-0.5,13.728219116666668,1.2717808833333335,93.02000000000407,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:44:13.739796+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,1.0,100.0,1.0,100.0,0.0,0.0,14.2289966,0.7710034,109.11000000000058,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:44:13.739796+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.001,0.1,0.0,0.0,-0.001,-0.1,14.2289966,0.7710034,109.11000000000058,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:44:43.735308+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,1.0,100.0,1.0,100.0,0.0,0.0,14.7289218,0.2710782,83.32000000000698,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:44:43.735308+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.001,0.1,0.0,0.0,-0.001,-0.1,14.7289218,0.2710782,83.32000000000698,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:45:13.791574+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.41,41.0,0.4090909090909091,40.9,-0.0009090909090908594,-0.1,0.2298595666666666,14.770140433333331,-68.02000000000407,0.4090909090909091,0.5909090909090908,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:45:13.791574+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.6,60.0,0.5909090909090908,59.1,-0.00909090909090915,-0.9,0.2298595666666666,14.770140433333331,-68.02000000000407,0.4090909090909091,0.5909090909090908,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:45:43.730473+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.41,41.0,0.4285714285714285,42.9,0.018571428571428517,1.9,0.7288412166666667,14.271158783333334,-75.44999999999709,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,True,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:45:43.730473+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.6,60.0,0.5714285714285714,57.1,-0.02857142857142858,-2.9,0.7288412166666667,14.271158783333334,-75.44999999999709,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:46:13.823250+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.31,31.0,0.4090909090909091,40.9,0.09909090909090912,9.9,1.2303875,13.7696125,-67.22999999999593,0.4090909090909091,0.5909090909090908,RAW,NO VALUE,True,True,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:46:13.823250+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.7,70.0,0.5909090909090908,59.1,-0.10909090909090913,-10.9,1.2303875,13.7696125,-67.22999999999593,0.4090909090909091,0.5909090909090908,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:46:43.801117+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.31,31.0,0.4090909090909091,40.9,0.09909090909090912,9.9,1.730018616666667,13.269981383333334,-56.64999999999418,0.4090909090909091,0.5909090909090908,RAW,NO VALUE,True,True,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:46:43.801117+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.7,70.0,0.5909090909090908,59.1,-0.10909090909090913,-10.9,1.730018616666667,13.269981383333334,-56.64999999999418,0.4090909090909091,0.5909090909090908,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:47:13.885068+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.31,31.0,0.4285714285714285,42.9,0.1185714285714285,11.9,2.2314178,12.7685822,-71.57000000000698,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,True,True,False,True,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:47:13.885068+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.7,70.0,0.5714285714285714,57.1,-0.12857142857142856,-12.9,2.2314178,12.7685822,-71.57000000000698,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:47:44.008730+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.3,30.0,0.4285714285714285,42.9,0.1285714285714285,12.9,2.7334788333333337,12.266521166666667,-67.22000000000116,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,True,True,True,True,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:47:44.008730+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.71,71.0,0.5714285714285714,57.1,-0.13857142857142857,-13.9,2.7334788333333337,12.266521166666667,-67.22000000000116,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:48:13.743494+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.27,27.0,0.3652173913043478,36.5,0.09521739130434781,9.5,3.2290582333333333,11.770941766666663,-106.94999999999708,0.3652173913043478,0.6347826086956522,RAW,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:48:13.743494+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.74,74.0,0.6347826086956522,63.5,-0.10521739130434782,-10.5,3.2290582333333333,11.770941766666663,-106.94999999999708,0.3652173913043478,0.6347826086956522,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:48:43.727507+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.23,23.0,0.4090909090909091,40.9,0.1790909090909091,17.9,3.7287917833333335,11.271208216666668,-89.11999999999534,0.4090909090909091,0.5909090909090908,RAW,NO VALUE,True,True,True,True,True,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:48:43.727507+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.78,78.0,0.5909090909090908,59.1,-0.1890909090909092,-18.9,3.7287917833333335,11.271208216666668,-89.11999999999534,0.4090909090909091,0.5909090909090908,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:49:13.777998+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.25,25.0,0.3934426229508196,39.3,0.1434426229508196,14.3,4.2296333,10.7703667,-74.86999999999534,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,True,True,True,True,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:49:13.777998+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.76,76.0,0.6065573770491803,60.7,-0.15344262295081967,-15.3,4.2296333,10.7703667,-74.86999999999534,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:49:43.733002+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.21,21.0,0.3652173913043478,36.5,0.15521739130434783,15.5,4.7288833666666665,10.271116633333332,-94.2899999999936,0.3652173913043478,0.6347826086956522,RAW,NO VALUE,True,True,True,True,True,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:49:43.733002+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.8,80.0,0.6347826086956522,63.5,-0.16521739130434787,-16.5,4.7288833666666665,10.271116633333332,-94.2899999999936,0.3652173913043478,0.6347826086956522,RAW,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:50:13.947435+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.21,21.0,0.2406015037593984,24.1,0.030601503759398407,3.1,5.23245725,9.76754275,-101.60000000000582,0.2406015037593984,0.7593984962406015,LEAN,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:50:13.947435+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.8,80.0,0.7593984962406015,75.9,-0.04060150375939853,-4.1,5.23245725,9.76754275,-101.60000000000582,0.2406015037593984,0.7593984962406015,LEAN,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:50:43.832562+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.16,16.0,0.1981132075471698,19.8,0.03811320754716979,3.8,5.7305427,9.2694573,-104.7899999999936,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:50:43.832562+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.85,85.0,0.8018867924528301,80.2,-0.048113207547169856,-4.8,5.7305427,9.2694573,-104.7899999999936,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:51:13.834580+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.1,10.0,0.1981132075471698,19.8,0.09811320754716979,9.8,6.2305763333333335,8.769423666666667,-107.05999999999769,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:51:13.834580+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.901,90.1,0.8018867924528301,80.2,-0.0991132075471699,-9.9,6.2305763333333335,8.769423666666667,-107.05999999999769,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:51:43.741051+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.098,9.8,0.2406015037593984,24.1,0.1426015037593984,14.3,6.729017516666668,8.270982483333333,-82.91000000000349,0.2406015037593984,0.7593984962406015,LEAN,NO VALUE,True,True,True,True,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:51:43.741051+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.903,90.3,0.7593984962406015,75.9,-0.1436015037593985,-14.4,6.729017516666668,8.270982483333333,-82.91000000000349,0.2406015037593984,0.7593984962406015,LEAN,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:52:13.828962+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.15,15.0,0.1981132075471698,19.8,0.0481132075471698,4.8,7.2304827,7.7695173,-101.61000000000058,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:52:13.828962+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.86,86.0,0.8018867924528301,80.2,-0.058113207547169865,-5.8,7.2304827,7.7695173,-101.61000000000058,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:52:43.835416+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.13,13.0,0.1981132075471698,19.8,0.06811320754716979,6.8,7.730590266666667,7.269409733333333,-84.36000000000058,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:52:43.835416+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.88,88.0,0.8018867924528301,80.2,-0.07811320754716988,-7.8,7.730590266666667,7.269409733333333,-84.36000000000058,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:53:13.858896+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.085,8.5,0.109375,10.9,0.024374999999999994,2.4,8.2309816,6.769018399999999,-90.14999999999418,0.109375,0.890625,STRONG,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:53:13.858896+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.916,91.6,0.890625,89.1,-0.025375000000000036,-2.5,8.2309816,6.769018399999999,-90.14999999999418,0.109375,0.890625,STRONG,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:53:43.890078+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.071,7.1,0.0698924731182795,7.0,-0.0011075268817204997,-0.1,8.7315013,6.268498699999999,-107.57000000000698,0.0698924731182795,0.9301075268817204,90%+ LOCK CANDIDATE,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:53:43.890078+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.93,93.0,0.9301075268817204,93.0,0.00010752688172033231,0.0,8.7315013,6.268498699999999,-107.57000000000698,0.0698924731182795,0.9301075268817204,90%+ LOCK CANDIDATE,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:54:13.771681+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.05,5.0,0.0512820512820512,5.1,0.0012820512820511942,0.1,9.229528016666666,5.7704719833333336,-116.67999999999302,0.0512820512820512,0.9487179487179488,90%+ LOCK CANDIDATE,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:54:13.771681+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.952,95.2,0.9487179487179488,94.9,-0.0032820512820511683,-0.3,9.229528016666666,5.7704719833333336,-116.67999999999302,0.0512820512820512,0.9487179487179488,90%+ LOCK CANDIDATE,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:54:43.689735+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.05,5.0,0.0698924731182795,7.0,0.01989247311827949,2.0,9.72816225,5.27183775,-106.33999999999652,0.0698924731182795,0.9301075268817204,90%+ LOCK CANDIDATE,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:54:43.689735+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.952,95.2,0.9301075268817204,93.0,-0.021892473118279576,-2.2,9.72816225,5.27183775,-106.33999999999652,0.0698924731182795,0.9301075268817204,90%+ LOCK CANDIDATE,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:55:13.849266+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.045,4.5,0.0119047619047619,1.2,-0.033095238095238094,-3.3,10.230821099999998,4.7691789,-119.19999999999708,0.0119047619047619,0.988095238095238,LOCK,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:55:13.849266+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.956,95.6,0.988095238095238,98.8,0.032095238095238066,3.2,10.230821099999998,4.7691789,-119.19999999999708,0.0119047619047619,0.988095238095238,LOCK,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:55:43.784553+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.034,3.4,0.0119047619047619,1.2,-0.022095238095238102,-2.2,10.72974255,4.27025745,-119.2100000000064,0.0119047619047619,0.988095238095238,LOCK,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:55:43.784553+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.967,96.7,0.988095238095238,98.8,0.021095238095238056,2.1,10.72974255,4.27025745,-119.2100000000064,0.0119047619047619,0.988095238095238,LOCK,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:56:13.793579+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.021,2.1,0.0,0.0,-0.021,-2.1,11.229892983333334,3.7701070166666666,-117.64999999999418,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:56:13.793579+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.98,98.0,1.0,100.0,0.020000000000000018,2.0,11.229892983333334,3.7701070166666666,-117.64999999999418,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:56:43.801537+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.016,1.6,0.0344827586206896,3.4,0.0184827586206896,1.8,11.730025616666667,3.269974383333333,-99.08999999999652,0.0344827586206896,0.9655172413793104,LOCK,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:56:43.801537+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.985,98.5,0.9655172413793104,96.6,-0.0194827586206896,-1.9,11.730025616666667,3.269974383333333,-99.08999999999652,0.0344827586206896,0.9655172413793104,LOCK,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:57:13.724177+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.042,4.2,0.0698924731182795,7.0,0.02789247311827949,2.8,12.228736283333337,2.7712637166666667,-105.27000000000407,0.0698924731182795,0.9301075268817204,LOCK,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:57:13.724177+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.959,95.9,0.9301075268817204,93.0,-0.028892473118279582,-2.9,12.228736283333337,2.7712637166666667,-105.27000000000407,0.0698924731182795,0.9301075268817204,LOCK,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:57:44.067761+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.011,1.1,0.0603283810230886,6.0,0.049328381023088605,4.9,12.734462683333334,2.265537316666667,-105.60000000000582,0.0603283810230886,0.9396716189769112,LOCK,NO VALUE,True,True,True,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:57:44.067761+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.99,99.0,0.9396716189769112,94.0,-0.050328381023088786,-5.0,12.734462683333334,2.265537316666667,-105.60000000000582,0.0603283810230886,0.9396716189769112,LOCK,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:58:13.820149+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.003,0.3,0.0,0.0,-0.003,-0.3,13.230335816666669,1.7696641833333333,-132.17999999999302,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:58:13.820149+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,0.998,99.8,1.0,100.0,0.0020000000000000018,0.2,13.230335816666669,1.7696641833333333,-132.17999999999302,0.0,1.0,LOCK,SMALL EDGE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:58:43.884999+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.001,0.1,0.0,0.0,-0.001,-0.1,13.73141665,1.26858335,-147.22000000000116,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:58:43.884999+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,1.0,100.0,1.0,100.0,0.0,0.0,13.73141665,1.26858335,-147.22000000000116,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:59:14.007330+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.001,0.1,0.0,0.0,-0.001,-0.1,14.2334555,0.7665445,-147.4499999999971,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:59:14.007330+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,1.0,100.0,1.0,100.0,0.0,0.0,14.2334555,0.7665445,-147.4499999999971,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:59:43.946873+00:00,KXBTC15M-26AUG231200-00,77273.25,UP,0.001,0.1,0.0,0.0,-0.001,-0.1,14.732447883333332,0.2675521166666667,-127.77999999999884,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
2026-08-23 15:59:43.946873+00:00,KXBTC15M-26AUG231200-00,77273.25,DOWN,1.0,100.0,1.0,100.0,0.0,0.0,14.732447883333332,0.2675521166666667,-127.77999999999884,0.0,1.0,LOCK,NO VALUE,False,False,False,False,False,False,UNRESOLVED,UNRESOLVED
