timestamp_utc,contract,target,seconds_left,coinbase_spot,direct_brti,brti_timestamp_utc,brti_age_seconds,brti_minus_coinbase,brti_gap_to_target,brti_side,final60_count,final60_average,final60_gap_to_target,final60_side,final60_complete,direct_brti_ready
2026-09-04T21:51:13.761978+00:00,KXBTC15M-26SEP041800-00,79804.74,526.24,79767.03,79775.62,2026-09-04T21:51:13+00:00,0.815,8.589999999996508,-29.120000000009895,DOWN,0,,,,False,True
2026-09-04T21:51:18.707924+00:00,KXBTC15M-26SEP041800-00,79804.74,521.29,79763.87,79775.8,2026-09-04T21:51:18+00:00,0.78,11.930000000007567,-28.94000000000233,DOWN,0,,,,False,True
2026-09-04T21:51:23.682024+00:00,KXBTC15M-26SEP041800-00,79804.74,516.32,79763.88,79775.88,2026-09-04T21:51:22+00:00,1.731,12.0,-28.860000000000582,DOWN,0,,,,False,True
2026-09-04T21:51:28.702739+00:00,KXBTC15M-26SEP041800-00,79804.74,511.3,79756.85,79765.01,2026-09-04T21:51:27+00:00,1.754,8.15999999998894,-39.73000000001048,DOWN,0,,,,False,True
2026-09-04T21:51:33.690765+00:00,KXBTC15M-26SEP041800-00,79804.74,506.31,79756.86,79765.61,2026-09-04T21:51:32+00:00,1.758,8.75,-39.13000000000466,DOWN,0,,,,False,True
2026-09-04T21:51:38.682112+00:00,KXBTC15M-26SEP041800-00,79804.74,501.32,79755.74,79759.73,2026-09-04T21:51:37+00:00,1.733,3.9899999999906868,-45.01000000000931,DOWN,0,,,,False,True
2026-09-04T21:51:43.713034+00:00,KXBTC15M-26SEP041800-00,79804.74,496.29,79759.6,79767.48,2026-09-04T21:51:42+00:00,1.764,7.879999999990105,-37.26000000000931,DOWN,0,,,,False,True
2026-09-04T21:51:48.691545+00:00,KXBTC15M-26SEP041800-00,79804.74,491.31,79757.55,79768.45,2026-09-04T21:51:47+00:00,1.753,10.89999999999418,-36.29000000000815,DOWN,0,,,,False,True
2026-09-04T21:51:53.681560+00:00,KXBTC15M-26SEP041800-00,79804.74,486.32,79758.92,79772.35,2026-09-04T21:51:52+00:00,1.733,13.430000000007567,-32.38999999999942,DOWN,0,,,,False,True
2026-09-04T21:51:58.680515+00:00,KXBTC15M-26SEP041800-00,79804.74,481.32,79760.08,79772.85,2026-09-04T21:51:57+00:00,1.746,12.770000000004075,-31.889999999999418,DOWN,0,,,,False,True
2026-09-04T21:52:03.680961+00:00,KXBTC15M-26SEP041800-00,79804.74,476.32,79760.03,79774.35,2026-09-04T21:52:02+00:00,1.732,14.320000000006985,-30.389999999999418,DOWN,0,,,,False,True
2026-09-04T21:52:08.692416+00:00,KXBTC15M-26SEP041800-00,79804.74,471.31,79751.27,79756.58,2026-09-04T21:52:07+00:00,1.745,5.309999999997672,-48.16000000000349,DOWN,0,,,,False,True
2026-09-04T21:52:13.726654+00:00,KXBTC15M-26SEP041800-00,79804.74,466.27,79724.5,79722.58,2026-09-04T21:52:13+00:00,0.778,-1.9199999999982538,-82.16000000000349,DOWN,0,,,,False,True
2026-09-04T21:52:18.711918+00:00,KXBTC15M-26SEP041800-00,79804.74,461.29,79722.88,79736.8,2026-09-04T21:52:18+00:00,0.779,13.919999999998254,-67.94000000000233,DOWN,0,,,,False,True
2026-09-04T21:52:23.682443+00:00,KXBTC15M-26SEP041800-00,79804.74,456.32,79724.5,79741.08,2026-09-04T21:52:22+00:00,1.781,16.580000000001746,-63.66000000000349,DOWN,0,,,,False,True
2026-09-04T21:52:28.704598+00:00,KXBTC15M-26SEP041800-00,79804.74,451.3,79724.49,79741.09,2026-09-04T21:52:28+00:00,0.772,16.59999999999127,-63.65000000000873,DOWN,0,,,,False,True
2026-09-04T21:52:33.686732+00:00,KXBTC15M-26SEP041800-00,79804.74,446.31,79724.38,79740.98,2026-09-04T21:52:32+00:00,1.744,16.59999999999127,-63.76000000000931,DOWN,0,,,,False,True
2026-09-04T21:52:38.713827+00:00,KXBTC15M-26SEP041800-00,79804.74,441.29,79724.15,79741.01,2026-09-04T21:52:37+00:00,1.772,16.860000000000582,-63.73000000001048,DOWN,0,,,,False,True
2026-09-04T21:52:43.745877+00:00,KXBTC15M-26SEP041800-00,79804.74,436.25,79723.84,79733.92,2026-09-04T21:52:43+00:00,0.813,10.080000000001746,-70.82000000000698,DOWN,0,,,,False,True
2026-09-04T21:52:48.726760+00:00,KXBTC15M-26SEP041800-00,79804.74,431.27,79723.84,79729.56,2026-09-04T21:52:48+00:00,0.823,5.720000000001164,-75.18000000000757,DOWN,0,,,,False,True
2026-09-04T21:52:53.685794+00:00,KXBTC15M-26SEP041800-00,79804.74,426.31,79707.03,79726.64,2026-09-04T21:52:52+00:00,1.737,19.610000000000582,-78.10000000000582,DOWN,0,,,,False,True
2026-09-04T21:52:58.704582+00:00,KXBTC15M-26SEP041800-00,79804.74,421.3,79708.62,79730.64,2026-09-04T21:52:58+00:00,0.766,22.020000000004075,-74.10000000000582,DOWN,0,,,,False,True
2026-09-04T21:53:03.682517+00:00,KXBTC15M-26SEP041800-00,79804.74,416.32,79694.38,79716.13,2026-09-04T21:53:02+00:00,1.733,21.75,-88.61000000000058,DOWN,0,,,,False,True
2026-09-04T21:53:08.683732+00:00,KXBTC15M-26SEP041800-00,79804.74,411.32,79699.99,79718.59,2026-09-04T21:53:07+00:00,1.739,18.59999999999127,-86.15000000000873,DOWN,0,,,,False,True
2026-09-04T21:53:13.695543+00:00,KXBTC15M-26SEP041800-00,79804.74,406.3,79676.24,79699.67,2026-09-04T21:53:12+00:00,1.753,23.429999999993015,-105.07000000000698,DOWN,0,,,,False,True
2026-09-04T21:53:18.682077+00:00,KXBTC15M-26SEP041800-00,79804.74,401.32,79670.01,79682.61,2026-09-04T21:53:17+00:00,1.737,12.60000000000582,-122.13000000000466,DOWN,0,,,,False,True
2026-09-04T21:53:23.678128+00:00,KXBTC15M-26SEP041800-00,79804.74,396.32,79685.62,79692.3,2026-09-04T21:53:22+00:00,1.753,6.680000000007567,-112.44000000000233,DOWN,0,,,,False,True
2026-09-04T21:53:28.703982+00:00,KXBTC15M-26SEP041800-00,79804.74,391.3,79626.66,79631.81,2026-09-04T21:53:27+00:00,1.754,5.149999999994179,-172.93000000000757,DOWN,0,,,,False,True
2026-09-04T21:53:33.686856+00:00,KXBTC15M-26SEP041800-00,79804.74,386.31,79587.75,79589.76,2026-09-04T21:53:32+00:00,1.739,2.0099999999947613,-214.98000000001048,DOWN,0,,,,False,True
2026-09-04T21:53:38.680734+00:00,KXBTC15M-26SEP041800-00,79804.74,381.32,79548.26,79548.56,2026-09-04T21:53:37+00:00,1.759,0.3000000000029104,-256.18000000000757,DOWN,0,,,,False,True
2026-09-04T21:53:43.699104+00:00,KXBTC15M-26SEP041800-00,79804.74,376.3,79545.99,79551.07,2026-09-04T21:53:42+00:00,1.752,5.080000000001746,-253.66999999999825,DOWN,0,,,,False,True
2026-09-04T21:53:48.680579+00:00,KXBTC15M-26SEP041800-00,79804.74,371.32,79559.79,79570.5,2026-09-04T21:53:47+00:00,1.734,10.710000000006403,-234.24000000000524,DOWN,0,,,,False,True
2026-09-04T21:53:53.688136+00:00,KXBTC15M-26SEP041800-00,79804.74,366.31,79565.14,79570.51,2026-09-04T21:53:52+00:00,1.744,5.369999999995343,-234.23000000001048,DOWN,0,,,,False,True
2026-09-04T21:53:58.701965+00:00,KXBTC15M-26SEP041800-00,79804.74,361.3,79568.25,79572.61,2026-09-04T21:53:57+00:00,1.772,4.360000000000582,-232.13000000000466,DOWN,0,,,,False,True
2026-09-04T21:54:03.687861+00:00,KXBTC15M-26SEP041800-00,79804.74,356.31,79570.93,79577.84,2026-09-04T21:54:02+00:00,1.741,6.9100000000034925,-226.90000000000873,DOWN,0,,,,False,True
2026-09-04T21:54:08.681275+00:00,KXBTC15M-26SEP041800-00,79804.74,351.32,79576.7,79589.27,2026-09-04T21:54:07+00:00,1.749,12.570000000006985,-215.47000000000116,DOWN,0,,,,False,True
2026-09-04T21:54:13.702910+00:00,KXBTC15M-26SEP041800-00,79804.74,346.3,79587.76,79601.69,2026-09-04T21:54:12+00:00,1.759,13.930000000007567,-203.0500000000029,DOWN,0,,,,False,True
2026-09-04T21:54:18.681664+00:00,KXBTC15M-26SEP041800-00,79804.74,341.32,79605.68,79607.71,2026-09-04T21:54:17+00:00,1.751,2.0300000000133878,-197.02999999999884,DOWN,0,,,,False,True
2026-09-04T21:54:23.679948+00:00,KXBTC15M-26SEP041800-00,79804.74,336.32,79620.96,79625.9,2026-09-04T21:54:22+00:00,1.741,4.939999999987776,-178.84000000001106,DOWN,0,,,,False,True
2026-09-04T21:54:28.713400+00:00,KXBTC15M-26SEP041800-00,79804.74,331.29,79625.93,79631.39,2026-09-04T21:54:27+00:00,1.769,5.460000000006403,-173.35000000000582,DOWN,0,,,,False,True
2026-09-04T21:54:33.694492+00:00,KXBTC15M-26SEP041800-00,79804.74,326.31,79616.56,79627.9,2026-09-04T21:54:32+00:00,1.768,11.339999999996508,-176.84000000001106,DOWN,0,,,,False,True
2026-09-04T21:54:38.681909+00:00,KXBTC15M-26SEP041800-00,79804.74,321.32,79617.57,79631.82,2026-09-04T21:54:37+00:00,1.739,14.25,-172.91999999999825,DOWN,0,,,,False,True
2026-09-04T21:54:43.703512+00:00,KXBTC15M-26SEP041800-00,79804.74,316.3,79619.82,79632.97,2026-09-04T21:54:42+00:00,1.757,13.14999999999418,-171.77000000000407,DOWN,0,,,,False,True
2026-09-04T21:54:48.684520+00:00,KXBTC15M-26SEP041800-00,79804.74,311.32,79628.88,79646.95,2026-09-04T21:54:47+00:00,1.744,18.069999999992433,-157.79000000000815,DOWN,0,,,,False,True
2026-09-04T21:54:53.733633+00:00,KXBTC15M-26SEP041800-00,79804.74,306.27,79637.91,79648.69,2026-09-04T21:54:52+00:00,1.783,10.779999999998836,-156.0500000000029,DOWN,0,,,,False,True
2026-09-04T21:54:58.709143+00:00,KXBTC15M-26SEP041800-00,79804.74,301.29,79653.0,79664.05,2026-09-04T21:54:57+00:00,1.773,11.05000000000291,-140.69000000000233,DOWN,0,,,,False,True
2026-09-04T21:55:03.717980+00:00,KXBTC15M-26SEP041800-00,79804.74,296.28,79653.0,79663.89,2026-09-04T21:55:02+00:00,1.769,10.889999999999418,-140.85000000000582,DOWN,0,,,,False,True
2026-09-04T21:55:08.736780+00:00,KXBTC15M-26SEP041800-00,79804.74,291.26,79653.0,79657.66,2026-09-04T21:55:07+00:00,1.791,4.6600000000034925,-147.08000000000175,DOWN,0,,,,False,True
2026-09-04T21:55:13.722706+00:00,KXBTC15M-26SEP041800-00,79804.74,286.28,79653.0,79659.59,2026-09-04T21:55:12+00:00,1.774,6.5899999999965075,-145.15000000000873,DOWN,0,,,,False,True
2026-09-04T21:55:18.688627+00:00,KXBTC15M-26SEP041800-00,79804.74,281.31,79649.02,79660.72,2026-09-04T21:55:17+00:00,1.747,11.69999999999709,-144.02000000000407,DOWN,0,,,,False,True
2026-09-04T21:55:23.685423+00:00,KXBTC15M-26SEP041800-00,79804.74,276.31,79649.01,79652.23,2026-09-04T21:55:22+00:00,1.743,3.220000000001164,-152.5100000000093,DOWN,0,,,,False,True
2026-09-04T21:55:28.711189+00:00,KXBTC15M-26SEP041800-00,79804.74,271.29,79634.14,79640.09,2026-09-04T21:55:27+00:00,1.763,5.94999999999709,-164.65000000000873,DOWN,0,,,,False,True
2026-09-04T21:55:33.739514+00:00,KXBTC15M-26SEP041800-00,79804.74,266.26,79627.36,79639.99,2026-09-04T21:55:33+00:00,0.802,12.630000000004657,-164.75,DOWN,0,,,,False,True
2026-09-04T21:55:38.691740+00:00,KXBTC15M-26SEP041800-00,79804.74,261.31,79585.02,79595.26,2026-09-04T21:55:37+00:00,1.747,10.239999999990687,-209.48000000001048,DOWN,0,,,,False,True
2026-09-04T21:55:43.715531+00:00,KXBTC15M-26SEP041800-00,79804.74,256.28,79601.92,79610.65,2026-09-04T21:55:42+00:00,1.768,8.729999999995925,-194.09000000001106,DOWN,0,,,,False,True
2026-09-04T21:55:48.693480+00:00,KXBTC15M-26SEP041800-00,79804.74,251.31,79604.83,79612.69,2026-09-04T21:55:47+00:00,1.75,7.860000000000582,-192.0500000000029,DOWN,0,,,,False,True
2026-09-04T21:55:53.714358+00:00,KXBTC15M-26SEP041800-00,79804.74,246.29,79591.85,79602.67,2026-09-04T21:55:52+00:00,1.791,10.819999999992433,-202.07000000000698,DOWN,0,,,,False,True
2026-09-04T21:55:58.705002+00:00,KXBTC15M-26SEP041800-00,79804.74,241.29,79591.84,79607.16,2026-09-04T21:55:57+00:00,1.758,15.320000000006985,-197.58000000000175,DOWN,0,,,,False,True
2026-09-04T21:56:03.695111+00:00,KXBTC15M-26SEP041800-00,79804.74,236.3,79604.83,79610.19,2026-09-04T21:56:02+00:00,1.756,5.360000000000582,-194.5500000000029,DOWN,0,,,,False,True
2026-09-04T21:56:08.682934+00:00,KXBTC15M-26SEP041800-00,79804.74,231.32,79616.91,79616.99,2026-09-04T21:56:07+00:00,1.747,0.08000000000174623,-187.75,DOWN,0,,,,False,True
2026-09-04T21:56:13.708471+00:00,KXBTC15M-26SEP041800-00,79804.74,226.29,79616.54,79617.94,2026-09-04T21:56:12+00:00,1.768,1.4000000000087311,-186.8000000000029,DOWN,0,,,,False,True
2026-09-04T21:56:18.685534+00:00,KXBTC15M-26SEP041800-00,79804.74,221.31,79616.92,79618.52,2026-09-04T21:56:17+00:00,1.756,1.6000000000058208,-186.22000000000116,DOWN,0,,,,False,True
2026-09-04T21:56:23.691766+00:00,KXBTC15M-26SEP041800-00,79804.74,216.31,79616.21,79618.65,2026-09-04T21:56:22+00:00,1.754,2.4399999999877764,-186.09000000001106,DOWN,0,,,,False,True
2026-09-04T21:56:28.711512+00:00,KXBTC15M-26SEP041800-00,79804.74,211.29,79616.9,79626.72,2026-09-04T21:56:27+00:00,1.774,9.820000000006985,-178.02000000000407,DOWN,0,,,,False,True
2026-09-04T21:56:33.689246+00:00,KXBTC15M-26SEP041800-00,79804.74,206.31,79619.98,79626.69,2026-09-04T21:56:32+00:00,1.751,6.710000000006403,-178.0500000000029,DOWN,0,,,,False,True
2026-09-04T21:56:38.690207+00:00,KXBTC15M-26SEP041800-00,79804.74,201.31,79622.98,79633.19,2026-09-04T21:56:37+00:00,1.755,10.210000000006403,-171.5500000000029,DOWN,0,,,,False,True
2026-09-04T21:56:43.694675+00:00,KXBTC15M-26SEP041800-00,79804.74,196.31,79622.99,79629.73,2026-09-04T21:56:42+00:00,1.767,6.739999999990687,-175.0100000000093,DOWN,0,,,,False,True
2026-09-04T21:56:48.687084+00:00,KXBTC15M-26SEP041800-00,79804.74,191.31,79622.98,79630.27,2026-09-04T21:56:47+00:00,1.752,7.290000000008149,-174.47000000000116,DOWN,0,,,,False,True
2026-09-04T21:56:53.687418+00:00,KXBTC15M-26SEP041800-00,79804.74,186.31,79622.24,79630.25,2026-09-04T21:56:52+00:00,1.75,8.009999999994761,-174.49000000000524,DOWN,0,,,,False,True
2026-09-04T21:56:58.706816+00:00,KXBTC15M-26SEP041800-00,79804.74,181.29,79640.98,79656.39,2026-09-04T21:56:57+00:00,1.767,15.410000000003492,-148.35000000000582,DOWN,0,,,,False,True
2026-09-04T21:57:03.728638+00:00,KXBTC15M-26SEP041800-00,79804.74,176.27,79649.07,79658.59,2026-09-04T21:57:02+00:00,1.781,9.519999999989523,-146.15000000000873,DOWN,0,,,,False,True
2026-09-04T21:57:08.695346+00:00,KXBTC15M-26SEP041800-00,79804.74,171.3,79649.06,79655.85,2026-09-04T21:57:07+00:00,1.762,6.790000000008149,-148.88999999999942,DOWN,0,,,,False,True
2026-09-04T21:57:13.690130+00:00,KXBTC15M-26SEP041800-00,79804.74,166.31,79634.4,79638.34,2026-09-04T21:57:12+00:00,1.756,3.9400000000023283,-166.40000000000873,DOWN,0,,,,False,True
2026-09-04T21:57:18.687706+00:00,KXBTC15M-26SEP041800-00,79804.74,161.31,79634.4,79640.83,2026-09-04T21:57:17+00:00,1.748,6.430000000007567,-163.9100000000035,DOWN,0,,,,False,True
2026-09-04T21:57:23.710604+00:00,KXBTC15M-26SEP041800-00,79804.74,156.29,79634.36,79640.71,2026-09-04T21:57:22+00:00,1.769,6.350000000005821,-164.02999999999884,DOWN,0,,,,False,True
2026-09-04T21:57:28.710404+00:00,KXBTC15M-26SEP041800-00,79804.74,151.29,79639.27,79645.33,2026-09-04T21:57:27+00:00,1.79,6.059999999997672,-159.4100000000035,DOWN,0,,,,False,True
2026-09-04T21:57:33.688820+00:00,KXBTC15M-26SEP041800-00,79804.74,146.31,79642.83,79648.88,2026-09-04T21:57:32+00:00,1.753,6.05000000000291,-155.86000000000058,DOWN,0,,,,False,True
2026-09-04T21:57:38.686899+00:00,KXBTC15M-26SEP041800-00,79804.74,141.31,79644.9,79647.13,2026-09-04T21:57:37+00:00,1.75,2.2300000000104774,-157.61000000000058,DOWN,0,,,,False,True
2026-09-04T21:57:43.730275+00:00,KXBTC15M-26SEP041800-00,79804.74,136.27,79644.67,79647.39,2026-09-04T21:57:42+00:00,1.793,2.720000000001164,-157.35000000000582,DOWN,0,,,,False,True
2026-09-04T21:57:48.688870+00:00,KXBTC15M-26SEP041800-00,79804.74,131.31,79644.6,79646.57,2026-09-04T21:57:47+00:00,1.752,1.9700000000011642,-158.16999999999825,DOWN,0,,,,False,True
2026-09-04T21:57:53.725406+00:00,KXBTC15M-26SEP041800-00,79804.74,126.27,79643.45,79646.41,2026-09-04T21:57:52+00:00,1.776,2.960000000006403,-158.33000000000175,DOWN,0,,,,False,True
2026-09-04T21:57:58.707482+00:00,KXBTC15M-26SEP041800-00,79804.74,121.29,79643.45,79646.87,2026-09-04T21:57:57+00:00,1.769,3.4199999999982538,-157.8700000000099,DOWN,0,,,,False,True
2026-09-04T21:58:03.690568+00:00,KXBTC15M-26SEP041800-00,79804.74,116.31,79645.44,79647.75,2026-09-04T21:58:02+00:00,1.752,2.3099999999976717,-156.99000000000524,DOWN,0,,,,False,True
2026-09-04T21:58:08.689740+00:00,KXBTC15M-26SEP041800-00,79804.74,111.31,79646.76,79649.32,2026-09-04T21:58:07+00:00,1.754,2.5600000000122236,-155.41999999999825,DOWN,0,,,,False,True
2026-09-04T21:58:13.706627+00:00,KXBTC15M-26SEP041800-00,79804.74,106.29,79671.39,79675.81,2026-09-04T21:58:12+00:00,1.768,4.419999999998254,-128.93000000000757,DOWN,0,,,,False,True
2026-09-04T21:58:18.695833+00:00,KXBTC15M-26SEP041800-00,79804.74,101.3,79670.08,79669.67,2026-09-04T21:58:17+00:00,1.764,-0.41000000000349246,-135.07000000000698,DOWN,0,,,,False,True
2026-09-04T21:58:23.692839+00:00,KXBTC15M-26SEP041800-00,79804.74,96.31,79668.48,79671.97,2026-09-04T21:58:22+00:00,1.751,3.4900000000052387,-132.77000000000407,DOWN,0,,,,False,True
2026-09-04T21:58:28.733620+00:00,KXBTC15M-26SEP041800-00,79804.74,91.27,79668.48,79673.96,2026-09-04T21:58:27+00:00,1.794,5.480000000010477,-130.77999999999884,DOWN,0,,,,False,True
2026-09-04T21:58:33.691873+00:00,KXBTC15M-26SEP041800-00,79804.74,86.31,79669.38,79680.83,2026-09-04T21:58:32+00:00,1.751,11.44999999999709,-123.91000000000349,DOWN,0,,,,False,True
2026-09-04T21:58:38.690423+00:00,KXBTC15M-26SEP041800-00,79804.74,81.31,79673.26,79678.46,2026-09-04T21:58:37+00:00,1.756,5.2000000000116415,-126.27999999999884,DOWN,0,,,,False,True
2026-09-04T21:58:43.720144+00:00,KXBTC15M-26SEP041800-00,79804.74,76.28,79676.23,79681.36,2026-09-04T21:58:42+00:00,1.772,5.130000000004657,-123.38000000000466,DOWN,0,,,,False,True
2026-09-04T21:58:48.689275+00:00,KXBTC15M-26SEP041800-00,79804.74,71.31,79687.73,79690.31,2026-09-04T21:58:47+00:00,1.746,2.5800000000017462,-114.43000000000757,DOWN,0,,,,False,True
2026-09-04T21:58:53.689687+00:00,KXBTC15M-26SEP041800-00,79804.74,66.31,79687.73,79689.67,2026-09-04T21:58:52+00:00,1.747,1.9400000000023283,-115.07000000000698,DOWN,0,,,,False,True
2026-09-04T21:58:58.710539+00:00,KXBTC15M-26SEP041800-00,79804.74,61.29,79687.74,79690.05,2026-09-04T21:58:57+00:00,1.773,2.3099999999976717,-114.69000000000233,DOWN,0,,,,False,True
