timestamp_utc,contract,side,side_num,seconds_left,minutes_left,side_ask,side_bid,side_spread,quote_advantage,btc_gap_side,abs_btc_gap,btc_move_5s_side,btc_move_15s_side,btc_move_30s_side,btc_move_60s_side,btc_move_120s_side,ask_move_5s,ask_move_15s,ask_move_30s,ask_move_60s,ask_move_120s,recent_low_30s,recent_low_60s,recent_low_120s,recent_high_30s,recent_high_60s,recent_high_120s,bounce_from_60s_low,drawdown_from_60s_high,side_fair,side_edge,fair_move_5s_side,fair_move_15s_side,fair_move_30s_side,brti_gap_side,brti_minus_coinbase_side,brti_age_seconds,brti_agrees_side,result,final_up,correct
2026-09-03 21:25:35.809153+00:00,KXBTC15M-26SEP031730-30,UP,1,264.19,4.4031666666666665,0.25,0.24,0.01,0.51,-58.0,58.0,11.130000000004657,11.14999999999418,4.080000000001746,-2.9100000000034925,10.85000000000582,0.0,0.0,-0.0499999999999999,0.0499999999999999,-0.03,0.25,0.2,0.2,0.3,0.3,0.3,0.0499999999999999,0.0499999999999999,0.3392497139762418,0.08924971397624182,-0.0,-0.0,-0.0,,,,0.0,yes,1,1
2026-09-03 21:25:40.803712+00:00,KXBTC15M-26SEP031730-30,UP,1,259.2,4.319999999999999,0.25,0.24,0.01,0.51,-53.820000000006985,53.820000000006985,8.309999999997672,15.329999999987194,-10.290000000008147,-0.180000000007567,13.549999999988358,0.0,0.0,-0.0499999999999999,0.0499999999999999,-0.03,0.25,0.25,0.2,0.25,0.3,0.3,0.0,0.0499999999999999,0.3392497139762418,0.08924971397624182,-0.0,-0.0,-0.0,,,,0.0,yes,1,1
2026-09-03 21:25:45.826032+00:00,KXBTC15M-26SEP031730-30,UP,1,254.17,4.236166666666667,0.25,0.24,0.01,0.51,-53.479999999995925,53.479999999995925,0.3400000000110594,15.650000000008731,28.820000000006985,15.950000000011642,13.889999999999418,0.0,0.0,0.0,-0.0499999999999999,-0.03,0.25,0.25,0.2,0.25,0.3,0.3,0.0,0.0499999999999999,0.3392497139762418,0.08924971397624182,-0.0,-0.0,-0.0,,,,0.0,yes,1,1
2026-09-03 21:25:50.802110+00:00,KXBTC15M-26SEP031730-30,UP,1,249.2,4.153333333333333,0.25,0.24,0.01,0.51,-44.11999999999534,44.11999999999534,9.700000000011642,18.010000000009313,38.18000000000757,25.310000000012224,27.20000000001164,0.0,0.0,0.0,-0.0499999999999999,-0.03,0.25,0.25,0.2,0.25,0.3,0.3,0.0,0.0499999999999999,0.3392497139762418,0.08924971397624182,-0.0,-0.0,-0.0,,,,0.0,yes,1,1
2026-09-03 21:25:55.802699+00:00,KXBTC15M-26SEP031730-30,UP,1,244.2,4.069999999999999,0.25,0.24,0.01,0.51,-52.72000000000117,52.72000000000117,-8.60000000000582,5.279999999998836,16.429999999993015,14.569999999992431,29.25999999999476,0.0,0.0,0.0,-0.0499999999999999,-0.03,0.25,0.25,0.2,0.25,0.3,0.3,0.0,0.0499999999999999,0.3392497139762418,0.08924971397624182,-0.0,-0.0,-0.0,,,,0.0,yes,1,1
2026-09-03 21:35:01.376457+00:00,KXBTC15M-26SEP031745-45,DOWN,0,598.62,9.977,0.11,0.1,0.0099999999999999,0.79,-351.9100000000035,351.9100000000035,14.25,170.68999999998778,0.0099999999947613,-39.51000000000931,-99.36000000000058,-0.02,-0.02,-0.06,-0.06,-0.0999999999999999,0.11,0.11,0.11,0.13,0.17,0.21,0.0,0.06,0.6607502860237582,0.5507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:06.375541+00:00,KXBTC15M-26SEP031745-45,DOWN,0,593.62,9.893666666666666,0.11,0.1,0.0099999999999999,0.79,-285.8899999999994,285.8899999999994,108.86000000000058,80.27000000000407,265.3999999999942,-17.839999999996508,-18.680000000007567,-0.02,-0.02,-0.02,-0.06,-0.0999999999999999,0.11,0.11,0.11,0.13,0.17,0.21,0.0,0.06,0.6607502860237582,0.5507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:11.359900+00:00,KXBTC15M-26SEP031745-45,DOWN,0,588.64,9.810666666666666,0.11,0.1,0.0099999999999999,0.79,-266.0399999999936,266.0399999999936,85.8700000000099,100.1200000000099,285.25,32.01000000000931,11.460000000006405,0.0,-0.02,-0.02,-0.06,-0.0999999999999999,0.11,0.11,0.11,0.13,0.17,0.17,0.0,0.06,0.6607502860237582,0.5507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:16.384958+00:00,KXBTC15M-26SEP031745-45,DOWN,0,583.62,9.727,0.11,0.1,0.0099999999999999,0.79,-220.61999999999531,220.61999999999531,45.419999999998254,131.29000000000815,282.7900000000081,81.52999999999884,56.88000000000466,0.0,0.0,-0.02,-0.06,-0.0999999999999999,0.11,0.11,0.11,0.13,0.17,0.17,0.0,0.06,0.6607502860237582,0.5507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:21.361384+00:00,KXBTC15M-26SEP031745-45,DOWN,0,578.64,9.644,0.11,0.1,0.0099999999999999,0.79,-171.92999999999302,171.92999999999302,94.11000000000058,179.98000000001048,194.23000000001048,127.40000000000872,107.41000000000348,0.0,0.0,-0.02,-0.06,-0.06,0.11,0.11,0.11,0.13,0.17,0.17,0.0,0.06,0.6607502860237582,0.5507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:26.377412+00:00,KXBTC15M-26SEP031745-45,DOWN,0,573.62,9.560333333333334,0.11,0.1,0.0099999999999999,0.79,-140.5,140.5,31.42999999999301,125.5399999999936,225.6600000000035,211.41999999999825,101.73999999999069,0.0,0.0,-0.02,-0.06,-0.06,0.11,0.11,0.11,0.13,0.13,0.17,0.0,0.02,0.6607502860237582,0.5507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:31.418294+00:00,KXBTC15M-26SEP031745-45,DOWN,0,568.58,9.476333333333335,0.3,0.29,0.01,0.41,-180.19000000000236,180.19000000000236,-39.69000000000233,40.429999999993015,171.72000000000116,222.86999999999531,97.13999999999942,0.19,0.19,0.19,0.1699999999999999,0.1299999999999999,0.11,0.11,0.11,0.3,0.3,0.3,0.19,0.0,0.6607502860237582,0.3607502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:36.361219+00:00,KXBTC15M-26SEP031745-45,DOWN,0,563.64,9.394,0.3,0.29,0.01,0.41,-191.77000000000407,191.77000000000407,-51.27000000000408,28.84999999999127,160.13999999999942,359.5199999999895,85.55999999999767,0.19,0.19,0.19,0.1699999999999999,0.1299999999999999,0.11,0.11,0.11,0.3,0.3,0.3,0.19,0.0,0.6607502860237582,0.3607502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:41.370942+00:00,KXBTC15M-26SEP031745-45,DOWN,0,558.63,9.3105,0.3,0.29,0.01,0.41,-210.5099999999948,210.5099999999948,-18.739999999990687,-38.58000000000175,55.52999999999884,312.0899999999965,69.97000000000116,0.0,0.19,0.19,0.1699999999999999,0.1299999999999999,0.11,0.11,0.11,0.3,0.3,0.3,0.19,0.0,0.6607502860237582,0.3607502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:46.380817+00:00,KXBTC15M-26SEP031745-45,DOWN,0,553.62,9.227,0.3,0.29,0.01,0.41,-220.61000000000055,220.61000000000055,-10.10000000000582,-80.11000000000058,45.429999999993015,301.9899999999907,46.25999999999476,0.0,0.19,0.19,0.1699999999999999,0.1299999999999999,0.11,0.11,0.11,0.3,0.3,0.3,0.19,0.0,0.6607502860237582,0.3607502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:51.359350+00:00,KXBTC15M-26SEP031745-45,DOWN,0,548.64,9.144,0.3,0.29,0.01,0.41,-230.6999999999971,230.6999999999971,-20.19000000000233,-50.50999999999476,-10.080000000001746,135.4600000000064,64.08000000000175,0.0,0.0,0.19,0.1699999999999999,0.1299999999999999,0.11,0.11,0.11,0.3,0.3,0.3,0.19,0.0,0.6607502860237582,0.3607502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:35:56.360029+00:00,KXBTC15M-26SEP031745-45,DOWN,0,543.64,9.060666666666666,0.3,0.29,0.01,0.41,-233.41999999999825,233.41999999999825,-2.720000000001164,-41.64999999999418,-61.49000000000524,132.74000000000524,78.97999999999593,0.0,0.0,0.19,0.1699999999999999,0.1299999999999999,0.11,0.11,0.11,0.3,0.3,0.3,0.19,0.0,0.6607502860237582,0.3607502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:01.392057+00:00,KXBTC15M-26SEP031745-45,DOWN,0,538.61,8.976833333333333,0.18,0.17,0.0099999999999999,0.6499999999999999,-214.4100000000035,214.4100000000035,19.00999999999476,6.19999999999709,-73.91000000000349,137.5,57.75,-0.12,-0.12,0.0699999999999999,0.0699999999999999,0.0099999999999999,0.18,0.11,0.11,0.3,0.3,0.3,0.0699999999999999,0.12,0.6607502860237582,0.4807502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:06.363677+00:00,KXBTC15M-26SEP031745-45,DOWN,0,533.64,8.894,0.18,0.17,0.0099999999999999,0.6499999999999999,-179.34999999999127,179.34999999999127,54.070000000006985,51.35000000000582,12.420000000012806,172.56000000001222,88.70000000001164,-0.12,-0.12,-0.12,0.0699999999999999,0.0099999999999999,0.18,0.11,0.11,0.3,0.3,0.3,0.0699999999999999,0.12,0.6607502860237582,0.4807502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:11.375681+00:00,KXBTC15M-26SEP031745-45,DOWN,0,528.62,8.810333333333334,0.18,0.17,0.0099999999999999,0.6499999999999999,-162.34999999999127,162.34999999999127,17.0,71.07000000000698,48.16000000000349,103.69000000000231,135.70000000001164,0.0,-0.12,-0.12,0.0699999999999999,0.0099999999999999,0.18,0.11,0.11,0.3,0.3,0.3,0.0699999999999999,0.12,0.6607502860237582,0.4807502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:16.377063+00:00,KXBTC15M-26SEP031745-45,DOWN,0,523.62,8.727,0.18,0.17,0.0099999999999999,0.6499999999999999,-135.75,135.75,26.59999999999127,97.66999999999824,74.75999999999476,130.2899999999936,162.3000000000029,0.0,-0.12,-0.12,0.0699999999999999,0.0099999999999999,0.18,0.11,0.11,0.3,0.3,0.3,0.0699999999999999,0.12,0.6607502860237582,0.4807502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:21.356730+00:00,KXBTC15M-26SEP031745-45,DOWN,0,518.64,8.644,0.18,0.17,0.0099999999999999,0.6499999999999999,-129.08000000000175,129.08000000000175,33.26999999998952,85.33000000000175,91.52999999999884,91.5399999999936,173.06999999999243,0.0,0.0,-0.12,0.0699999999999999,0.0099999999999999,0.18,0.11,0.11,0.3,0.3,0.3,0.0699999999999999,0.12,0.6607502860237582,0.4807502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:26.355881+00:00,KXBTC15M-26SEP031745-45,DOWN,0,513.64,8.560666666666666,0.18,0.17,0.0099999999999999,0.6499999999999999,-115.61000000000058,115.61000000000058,20.139999999999414,63.73999999999069,115.08999999999652,56.31999999999243,183.7200000000012,0.0,0.0,-0.12,0.0699999999999999,0.0099999999999999,0.18,0.11,0.11,0.3,0.3,0.3,0.0699999999999999,0.12,0.6607502860237582,0.4807502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:31.376350+00:00,KXBTC15M-26SEP031745-45,DOWN,0,508.62,8.477,0.18,0.17,0.0099999999999999,0.6499999999999999,-99.41999999999824,99.41999999999824,16.19000000000233,62.929999999993015,134.0,41.08000000000175,252.5,0.0,0.0,-0.12,0.0699999999999999,0.0099999999999999,0.18,0.18,0.11,0.18,0.3,0.3,0.0,0.12,0.6607502860237582,0.4807502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:36.357453+00:00,KXBTC15M-26SEP031745-45,DOWN,0,503.64,8.394,0.18,0.17,0.0099999999999999,0.6499999999999999,-86.27999999999884,86.27999999999884,29.330000000001743,42.80000000000291,128.13000000000466,93.91000000000348,316.77999999999884,0.0,0.0,0.0,-0.12,0.0499999999999999,0.18,0.18,0.11,0.18,0.3,0.3,0.0,0.12,0.6607502860237582,0.4807502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:41.360352+00:00,KXBTC15M-26SEP031745-45,DOWN,0,498.64,8.310666666666666,0.18,0.17,0.0099999999999999,0.6499999999999999,-55.86000000000058,55.86000000000058,30.419999999998254,59.75,123.48999999999069,135.9100000000035,495.429999999993,0.0,0.0,0.0,-0.12,0.0499999999999999,0.18,0.18,0.11,0.18,0.3,0.3,0.0,0.12,0.6607502860237582,0.4807502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:46.442708+00:00,KXBTC15M-26SEP031745-45,DOWN,0,493.56,8.226,0.33,0.32,0.01,0.35000000000000003,-61.36999999999534,61.36999999999534,-5.509999999994761,38.05000000000291,74.38000000000466,159.24000000000524,442.04000000000815,0.15,0.15,0.15,0.03,0.2,0.18,0.18,0.11,0.33,0.33,0.33,0.15,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:51.360289+00:00,KXBTC15M-26SEP031745-45,DOWN,0,488.64,8.144,0.33,0.32,0.01,0.35000000000000003,-55.86999999999534,55.86999999999534,-0.0099999999947613,30.41000000000349,73.2100000000064,174.83000000000175,310.2900000000081,0.15,0.15,0.15,0.03,0.2,0.18,0.18,0.11,0.33,0.33,0.33,0.15,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:36:56.364685+00:00,KXBTC15M-26SEP031745-45,DOWN,0,483.64,8.060666666666666,0.33,0.32,0.01,0.35000000000000003,-130.3000000000029,130.3000000000029,-74.43000000000757,-74.44000000000233,-14.690000000002328,103.11999999999534,235.86000000000055,0.0,0.15,0.15,0.03,0.2,0.18,0.18,0.11,0.33,0.33,0.33,0.15,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:01.419918+00:00,KXBTC15M-26SEP031745-45,DOWN,0,478.58,7.976333333333333,0.33,0.32,0.01,0.35000000000000003,-145.88999999999942,145.88999999999942,-15.589999999996508,-90.02999999999884,-46.47000000000117,68.52000000000407,206.02000000000407,0.0,0.15,0.15,0.15,0.22,0.18,0.18,0.11,0.33,0.33,0.33,0.15,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:06.368664+00:00,KXBTC15M-26SEP031745-45,DOWN,0,473.63,7.893833333333333,0.33,0.32,0.01,0.35000000000000003,-152.33000000000175,152.33000000000175,-22.02999999999884,-96.4600000000064,-66.05000000000291,27.019999999989523,199.58000000000172,0.0,0.0,0.15,0.15,0.22,0.18,0.18,0.11,0.33,0.33,0.33,0.15,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:11.360253+00:00,KXBTC15M-26SEP031745-45,DOWN,0,468.64,7.810666666666666,0.33,0.32,0.01,0.35000000000000003,-152.33000000000175,152.33000000000175,-6.440000000002328,-96.4600000000064,-66.05000000000291,27.019999999989523,113.70999999999184,0.0,0.0,0.15,0.15,0.22,0.18,0.18,0.11,0.33,0.33,0.33,0.15,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:16.383597+00:00,KXBTC15M-26SEP031745-45,DOWN,0,463.62,7.727,0.21,0.2,0.0099999999999999,0.5900000000000001,-109.50999999999476,109.50999999999476,42.820000000006985,20.79000000000815,-53.64999999999418,26.24000000000524,156.52999999999884,-0.12,-0.12,0.03,0.03,0.0999999999999999,0.21,0.18,0.11,0.33,0.33,0.33,0.03,0.12,0.6607502860237582,0.4507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:21.360335+00:00,KXBTC15M-26SEP031745-45,DOWN,0,458.64,7.644,0.21,0.2,0.0099999999999999,0.5900000000000001,-162.08000000000175,162.08000000000175,-9.75,-16.19000000000233,-106.2100000000064,-33.0,58.5399999999936,-0.12,-0.12,-0.12,0.03,0.0999999999999999,0.21,0.18,0.11,0.33,0.33,0.33,0.03,0.12,0.6607502860237582,0.4507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:26.401370+00:00,KXBTC15M-26SEP031745-45,DOWN,0,453.6,7.5600000000000005,0.21,0.2,0.0099999999999999,0.5900000000000001,-176.58000000000175,176.58000000000175,-14.5,-24.25,-46.27999999999884,-60.97000000000117,-36.08000000000175,0.0,-0.12,-0.12,0.03,0.0999999999999999,0.21,0.18,0.18,0.33,0.33,0.33,0.03,0.12,0.6607502860237582,0.4507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:31.388376+00:00,KXBTC15M-26SEP031745-45,DOWN,0,448.61,7.476833333333333,0.21,0.2,0.0099999999999999,0.5900000000000001,-190.30999999999767,190.30999999999767,-28.229999999995925,-80.80000000000291,-60.00999999999476,-90.88999999999942,-49.80999999999767,0.0,0.0,-0.12,0.03,0.0999999999999999,0.21,0.18,0.18,0.33,0.33,0.33,0.03,0.12,0.6607502860237582,0.4507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:36.360076+00:00,KXBTC15M-26SEP031745-45,DOWN,0,443.64,7.394,0.21,0.2,0.0099999999999999,0.5900000000000001,-163.83000000000175,163.83000000000175,12.75,-54.320000000006985,-17.94000000000233,-77.55000000000291,16.360000000000582,0.0,0.0,-0.12,0.03,-0.09,0.21,0.18,0.18,0.33,0.33,0.33,0.03,0.12,0.6607502860237582,0.4507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:41.361283+00:00,KXBTC15M-26SEP031745-45,DOWN,0,438.64,7.310666666666666,0.21,0.2,0.0099999999999999,0.5900000000000001,-125.30999999999769,125.30999999999769,38.52000000000408,36.77000000000408,27.020000000004075,-69.44999999999709,66.4600000000064,0.0,0.0,-0.12,0.03,-0.09,0.21,0.21,0.18,0.21,0.33,0.33,0.0,0.12,0.6607502860237582,0.4507502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:46.381732+00:00,KXBTC15M-26SEP031745-45,DOWN,0,433.62,7.227,0.25,0.24,0.01,0.51,-109.50999999999476,109.50999999999476,15.80000000000291,67.07000000000698,42.820000000006985,-53.64999999999418,111.10000000000582,0.04,0.04,-0.08,0.07,-0.0499999999999999,0.21,0.21,0.18,0.25,0.33,0.33,0.04,0.08,0.6607502860237582,0.4107502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:51.359558+00:00,KXBTC15M-26SEP031745-45,DOWN,0,428.64,7.144,0.25,0.24,0.01,0.51,-120.47000000000116,120.47000000000116,4.839999999996508,69.83999999999651,-10.960000000006405,-59.10000000000582,110.22999999999593,0.04,0.04,0.04,-0.08,-0.0499999999999999,0.21,0.21,0.18,0.25,0.33,0.33,0.04,0.08,0.6607502860237582,0.4107502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:37:56.359699+00:00,KXBTC15M-26SEP031745-45,DOWN,0,423.64,7.060666666666666,0.25,0.24,0.01,0.51,-109.52000000000407,109.52000000000407,10.94999999999709,54.30999999999767,52.55999999999767,-53.65000000000873,121.17999999999302,0.0,0.04,0.04,-0.08,-0.0499999999999999,0.21,0.21,0.18,0.25,0.33,0.33,0.04,0.08,0.6607502860237582,0.4107502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:01.388481+00:00,KXBTC15M-26SEP031745-45,DOWN,0,418.61,6.976833333333333,0.25,0.24,0.01,0.51,-99.22999999999593,99.22999999999593,10.290000000008147,10.279999999998836,91.08000000000176,31.070000000006985,134.19000000000233,0.0,0.0,0.04,-0.08,-0.0499999999999999,0.21,0.21,0.18,0.25,0.33,0.33,0.04,0.08,0.6607502860237582,0.4107502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:06.360969+00:00,KXBTC15M-26SEP031745-45,DOWN,0,413.64,6.894,0.25,0.24,0.01,0.51,-76.17999999999302,76.17999999999302,33.34000000001106,44.29000000000815,87.65000000000873,69.7100000000064,138.23000000001048,0.0,0.0,0.04,-0.08,0.07,0.21,0.21,0.18,0.25,0.33,0.33,0.04,0.08,0.6607502860237582,0.4107502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:11.368172+00:00,KXBTC15M-26SEP031745-45,DOWN,0,408.63,6.8105,0.25,0.24,0.01,0.51,-87.08000000000175,87.08000000000175,-10.900000000008731,22.44000000000233,38.229999999995925,65.25,92.26999999998952,0.0,0.0,0.04,-0.08,0.07,0.25,0.21,0.18,0.25,0.25,0.33,0.04,0.0,0.6607502860237582,0.4107502860237582,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:16.385920+00:00,KXBTC15M-26SEP031745-45,DOWN,0,403.61,6.726833333333333,0.33,0.32,0.01,0.35000000000000003,-78.25999999999476,78.25999999999476,8.820000000006985,31.260000000009317,31.25,31.25,57.49000000000524,0.08,0.08,0.08,0.12,0.15,0.25,0.21,0.18,0.33,0.33,0.33,0.12,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:21.359301+00:00,KXBTC15M-26SEP031745-45,DOWN,0,398.64,6.644,0.33,0.32,0.01,0.35000000000000003,-95.70999999999184,95.70999999999184,-8.629999999990105,3.5200000000040745,13.80000000000291,13.80000000000291,33.370000000009895,0.08,0.08,0.08,0.12,0.15,0.25,0.21,0.18,0.33,0.33,0.33,0.12,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:26.364667+00:00,KXBTC15M-26SEP031745-45,DOWN,0,393.64,6.560666666666666,0.33,0.32,0.01,0.35000000000000003,-76.19999999999709,76.19999999999709,19.50999999999476,-0.0200000000040745,33.320000000006985,85.88000000000466,39.41000000000349,0.0,0.08,0.08,0.12,0.15,0.25,0.21,0.18,0.33,0.33,0.33,0.12,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:31.387137+00:00,KXBTC15M-26SEP031745-45,DOWN,0,388.61,6.476833333333333,0.33,0.32,0.01,0.35000000000000003,-76.81999999999243,76.81999999999243,-0.6199999999953434,1.4400000000023283,32.70000000001164,99.76000000000931,22.60000000000582,0.0,0.0,0.08,0.12,0.15,0.25,0.21,0.18,0.33,0.33,0.33,0.12,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:36.361294+00:00,KXBTC15M-26SEP031745-45,DOWN,0,383.64,6.394,0.33,0.32,0.01,0.35000000000000003,-78.77999999999884,78.77999999999884,-2.5800000000017462,16.929999999993015,-2.6000000000058208,85.05000000000291,7.5,0.0,0.0,0.08,0.12,0.15,0.25,0.21,0.18,0.33,0.33,0.33,0.12,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:41.362613+00:00,KXBTC15M-26SEP031745-45,DOWN,0,378.64,6.310666666666666,0.33,0.32,0.01,0.35000000000000003,-60.06999999999243,60.06999999999243,18.710000000006403,35.63999999999942,16.110000000000582,65.24000000000524,-4.209999999991851,0.0,0.0,0.08,0.12,0.15,0.25,0.25,0.21,0.33,0.33,0.33,0.08,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:46.383162+00:00,KXBTC15M-26SEP031745-45,DOWN,0,373.62,6.227,0.33,0.32,0.01,0.35000000000000003,-6.05000000000291,6.05000000000291,54.01999999998952,70.14999999999418,81.02999999999884,103.45999999999184,49.80999999999767,0.0,0.0,0.08,0.08,0.15,0.33,0.25,0.21,0.33,0.33,0.33,0.08,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:51.370430+00:00,KXBTC15M-26SEP031745-45,DOWN,0,368.63,6.143833333333333,0.33,0.32,0.01,0.35000000000000003,-15.14999999999418,15.14999999999418,44.919999999998254,63.63000000000466,80.55999999999767,105.32000000000698,40.72000000000117,0.0,0.0,0.0,0.08,0.0,0.33,0.25,0.21,0.33,0.33,0.33,0.08,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:38:56.367993+00:00,KXBTC15M-26SEP031745-45,DOWN,0,363.63,6.0605,0.33,0.32,0.01,0.35000000000000003,0.9400000000023284,0.9400000000023284,6.990000000005239,61.00999999999476,77.13999999999942,110.4600000000064,131.24000000000524,0.0,0.0,0.0,0.08,0.0,0.33,0.25,0.21,0.33,0.33,0.33,0.08,0.0,0.6607502860237582,0.33075028602375817,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:39:01.385761+00:00,KXBTC15M-26SEP031745-45,DOWN,0,358.61,5.976833333333333,0.44,0.43,0.01,0.12999999999999995,16.369999999995343,16.369999999995343,15.429999999993017,22.419999999998254,92.56999999999243,125.88999999999942,146.66999999999825,0.1099999999999999,0.1099999999999999,0.1099999999999999,0.19,0.1099999999999999,0.33,0.25,0.21,0.44,0.44,0.44,0.19,0.0,0.6607502860237582,0.22075028602375818,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:39:06.361863+00:00,KXBTC15M-26SEP031745-45,DOWN,0,353.64,5.894,0.44,0.43,0.01,0.12999999999999995,33.05999999999767,33.05999999999767,32.11999999999534,39.11000000000058,111.83999999999652,109.23999999999069,178.9499999999971,0.1099999999999999,0.1099999999999999,0.1099999999999999,0.19,0.1099999999999999,0.33,0.25,0.21,0.44,0.44,0.44,0.19,0.0,0.6607502860237582,0.22075028602375818,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:39:11.365264+00:00,KXBTC15M-26SEP031745-45,DOWN,0,348.63,5.8105,0.44,0.43,0.01,0.12999999999999995,-4.110000000000582,4.110000000000582,-37.169999999998254,11.039999999993595,55.95999999999185,72.06999999999243,148.22000000000116,0.0,0.1099999999999999,0.1099999999999999,0.19,0.1099999999999999,0.33,0.25,0.21,0.44,0.44,0.44,0.19,0.0,0.6607502860237582,0.22075028602375818,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:39:16.385698+00:00,KXBTC15M-26SEP031745-45,DOWN,0,343.61,5.726833333333333,0.44,0.43,0.01,0.12999999999999995,-3.970000000001164,3.970000000001164,0.1399999999994179,-4.9100000000034925,2.0800000000017462,83.11000000000058,105.5399999999936,0.0,0.1099999999999999,0.1099999999999999,0.19,0.23,0.33,0.33,0.21,0.44,0.44,0.44,0.1099999999999999,0.0,0.6607502860237582,0.22075028602375818,0.0,0.0,0.0,,,,0.0,no,0,1
2026-09-03 21:39:21.360315+00:00,KXBTC15M-26SEP031745-45,DOWN,0,338.64,5.644,0.44,0.43,0.01,0.12999999999999995,0.6699999999982538,0.6699999999982538,4.779999999998836,-15.69999999999709,6.720000000001164,96.3799999999901,110.17999999999302,0.0,0.0,0.1099999999999999,0.1099999999999999,0.23,0.33,0.33,0.21,0.44,0.44,0.44,0.1099999999999999,0.0,0.6607502860237582,0.22075028602375818,0.0,0.0,0.0,,,,0.0,no,0,1
