fair_min,max_time_left,early_boundary,early_gap,late_gap,min_support,min_dist_range,calls,contracts,coverage,accuracy,avg_time_left,median_time_left,pct_calls_5plus_min_left,avg_gap,avg_fair,validation_rank
0.92,10.0,6.0,110.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1302
0.92,10.0,7.0,75.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1303
0.92,10.0,7.0,75.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1304
0.92,10.0,7.0,75.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1305
0.92,10.0,7.0,90.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1306
0.92,10.0,7.0,90.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1307
0.92,10.0,7.0,90.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1308
0.92,10.0,7.0,100.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1309
0.92,10.0,7.0,100.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1310
0.92,10.0,7.0,100.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1311
0.92,10.0,7.0,110.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1312
0.92,10.0,7.0,110.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1313
0.92,10.0,7.0,110.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1314
0.92,10.0,7.0,125.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1315
0.92,10.0,7.0,125.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1316
0.92,10.0,7.0,125.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1317
0.92,10.0,7.0,150.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1318
0.92,10.0,7.0,150.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1319
0.92,10.0,7.0,150.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1320
0.92,10.0,8.0,75.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1321
0.92,10.0,8.0,75.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1322
0.92,10.0,8.0,75.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1323
0.92,10.0,8.0,90.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1324
0.92,10.0,8.0,90.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1325
0.92,10.0,8.0,90.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1326
0.92,10.0,8.0,100.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1327
0.92,10.0,8.0,100.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1328
0.92,10.0,8.0,100.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1329
0.92,10.0,8.0,110.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1330
0.92,10.0,8.0,110.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1331
0.92,10.0,8.0,110.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1332
0.92,10.0,8.0,125.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1333
0.92,10.0,8.0,125.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1334
0.92,10.0,8.0,125.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1335
0.92,10.0,8.0,150.0,50.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1336
0.92,10.0,8.0,150.0,75.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1337
0.92,10.0,8.0,150.0,100.0,0,1.0,30,99,0.30303030303030304,0.9666666666666667,5.533333333333333,5.0,0.7333333333333333,268.5856666666654,0.9205211421865761,1338
0.92,9.0,6.0,75.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1339
0.92,9.0,6.0,75.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1340
0.92,9.0,6.0,75.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1341
0.92,9.0,6.0,75.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1342
0.92,9.0,6.0,75.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1343
0.92,9.0,6.0,75.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1344
0.92,9.0,6.0,90.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1345
0.92,9.0,6.0,90.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1346
0.92,9.0,6.0,90.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1347
0.92,9.0,6.0,90.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1348
0.92,9.0,6.0,90.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1349
0.92,9.0,6.0,90.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1350
0.92,9.0,6.0,100.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1351
0.92,9.0,6.0,100.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1352
0.92,9.0,6.0,100.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1353
0.92,9.0,6.0,100.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1354
0.92,9.0,6.0,100.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1355
0.92,9.0,6.0,100.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1356
0.92,9.0,6.0,110.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1357
0.92,9.0,6.0,110.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1358
0.92,9.0,6.0,110.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1359
0.92,9.0,6.0,110.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1360
0.92,9.0,6.0,110.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1361
0.92,9.0,6.0,110.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1362
0.92,9.0,7.0,75.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1363
0.92,9.0,7.0,75.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1364
0.92,9.0,7.0,75.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1365
0.92,9.0,7.0,75.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1366
0.92,9.0,7.0,75.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1367
0.92,9.0,7.0,75.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1368
0.92,9.0,7.0,90.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1369
0.92,9.0,7.0,90.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1370
0.92,9.0,7.0,90.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1371
0.92,9.0,7.0,90.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1372
0.92,9.0,7.0,90.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1373
0.92,9.0,7.0,90.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1374
0.92,9.0,7.0,100.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1375
0.92,9.0,7.0,100.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1376
0.92,9.0,7.0,100.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1377
0.92,9.0,7.0,100.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1378
0.92,9.0,7.0,100.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1379
0.92,9.0,7.0,100.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1380
0.92,9.0,7.0,110.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1381
0.92,9.0,7.0,110.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1382
0.92,9.0,7.0,110.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1383
0.92,9.0,7.0,110.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1384
0.92,9.0,7.0,110.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1385
0.92,9.0,7.0,110.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1386
0.92,9.0,7.0,125.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1387
0.92,9.0,7.0,125.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1388
0.92,9.0,7.0,125.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1389
0.92,9.0,7.0,125.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1390
0.92,9.0,7.0,125.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1391
0.92,9.0,7.0,125.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1392
0.92,9.0,7.0,150.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1393
0.92,9.0,7.0,150.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1394
0.92,9.0,7.0,150.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1395
0.92,9.0,7.0,150.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1396
0.92,9.0,7.0,150.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1397
0.92,9.0,7.0,150.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1398
0.92,9.0,8.0,75.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1399
0.92,9.0,8.0,75.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1400
0.92,9.0,8.0,75.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1401
0.92,9.0,8.0,75.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1402
0.92,9.0,8.0,75.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1403
0.92,9.0,8.0,75.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1404
0.92,9.0,8.0,90.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1405
0.92,9.0,8.0,90.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1406
0.92,9.0,8.0,90.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1407
0.92,9.0,8.0,90.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1408
0.92,9.0,8.0,90.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1409
0.92,9.0,8.0,90.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1410
0.92,9.0,8.0,100.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1411
0.92,9.0,8.0,100.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1412
0.92,9.0,8.0,100.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1413
0.92,9.0,8.0,100.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1414
0.92,9.0,8.0,100.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1415
0.92,9.0,8.0,100.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1416
0.92,9.0,8.0,110.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1417
0.92,9.0,8.0,110.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1418
0.92,9.0,8.0,110.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1419
0.92,9.0,8.0,110.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1420
0.92,9.0,8.0,110.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1421
0.92,9.0,8.0,110.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1422
0.92,9.0,8.0,125.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1423
0.92,9.0,8.0,125.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1424
0.92,9.0,8.0,125.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1425
0.92,9.0,8.0,125.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1426
0.92,9.0,8.0,125.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1427
0.92,9.0,8.0,125.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1428
0.92,9.0,8.0,150.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1429
0.92,9.0,8.0,150.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1430
0.92,9.0,8.0,150.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1431
0.92,9.0,8.0,150.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1432
0.92,9.0,8.0,150.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1433
0.92,9.0,8.0,150.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1434
0.92,10.0,6.0,75.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1435
0.92,10.0,6.0,75.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1436
0.92,10.0,6.0,75.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1437
0.92,10.0,6.0,75.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1438
0.92,10.0,6.0,75.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1439
0.92,10.0,6.0,75.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1440
0.92,10.0,6.0,90.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1441
0.92,10.0,6.0,90.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1442
0.92,10.0,6.0,90.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1443
0.92,10.0,6.0,90.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1444
0.92,10.0,6.0,90.0,100.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1445
0.92,10.0,6.0,90.0,100.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1446
0.92,10.0,6.0,100.0,50.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1447
0.92,10.0,6.0,100.0,50.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1448
0.92,10.0,6.0,100.0,75.0,1,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1449
0.92,10.0,6.0,100.0,75.0,2,1.0,30,99,0.30303030303030304,0.9666666666666667,5.5,5.0,0.7,274.4116666666654,0.9205268161478924,1450
