timestamp_utc,mid_price,price_change_30s,trade_count,aggressive_buy_notional,aggressive_sell_notional,total_notional,flow_imbalance,largest_trade_notional,largest_trade_side,trades_ge_250k,trades_ge_500k,trades_ge_1m,notional_zscore,buy_notional_zscore,sell_notional_zscore,bid_depth_25,ask_depth_25,book_imbalance,flow_label,absorption_label
2026-08-31T23:06:44.161915+00:00,78456.33499999999,8.629999999990105,185,10298.5853500151,14814.203622467201,25112.788972482304,-0.17981349173921518,2984.9603688789,SELL,0,0,0,0.0,0.0,0.0,58029.93479991561,61966.5532245127,-0.032806113657223836,NORMAL_OR_MIXED,NONE
2026-08-31T23:07:14.129366+00:00,78458.935,2.6000000000058208,180,14502.5608405321,5062.128925183,19564.6897657151,0.4825239770421705,1961.4962500000001,BUY,0,0,0,0.0,0.0,0.0,103667.51760281531,97523.2784227517,0.030539365127233806,NORMAL_OR_MIXED,NONE
2026-08-31T23:07:44.105134+00:00,78457.595,-1.3399999999965075,87,1591.7518047298,8832.5363541961,10424.2881589259,-0.6946070982569976,3169.9665839880004,SELL,0,0,0,-0.7063077724816585,-0.8954629991913079,-0.5643805547537909,78202.52482550142,14504.979839105401,0.6870807839865631,SELL_IMBALANCE,SELL_FLOW_WEAK_FOLLOW_THROUGH
2026-08-31T23:08:14.134115+00:00,78449.92499999999,-7.670000000012806,140,40220.0091650782,19357.620257353898,59577.629422432095,0.3501715175640946,7999.998854044399,SELL,0,0,0,-0.47355340230869536,-0.4707360439068097,-0.46181097979957547,251210.84675631594,100477.05592631159,0.42860101152251034,NORMAL_OR_MIXED,NONE
2026-08-31T23:08:44.148644+00:00,78470.955,21.030000000013388,169,46864.981041767,1376.5602148716,48241.5412566386,0.9429305043324183,7127.13782403,BUY,0,0,0,-0.48628468337954095,-0.38104707913454205,-0.5424224045775627,101905.36469283602,49567.98182795221,0.34552206092377463,BUY_IMBALANCE,NONE
2026-08-31T23:09:14.135708+00:00,78468.535,-2.4199999999982538,176,8683.661663193001,5540.9483842082,14224.610047401202,0.2209349337881474,2590.0833706546996,BUY,0,0,0,-0.5894930883811393,-0.7241398496551098,-0.4842912859249243,245961.73021516387,418021.15383450675,-0.2591323176434042,NORMAL_OR_MIXED,NONE
2026-08-31T23:09:44.117297+00:00,78487.375,18.839999999996508,198,41322.3947652161,2490.6550889112,43813.0498541273,0.88630533153005,8486.030161107301,BUY,0,0,0,-0.4393017474006628,-0.36122136392046655,-0.4789885292763445,122141.13731214708,28329.570189151003,0.6234540176013115,BUY_IMBALANCE,NONE
2026-08-31T23:10:14.617872+00:00,78478.07500000001,-9.299999999988358,142,2119.4352461418002,16765.6398741001,18885.075120241898,-0.7755438903316736,3152.973306114,SELL,0,0,0,-0.5208960154874183,-0.7401724225851251,-0.36067701193990503,478222.7979157346,112546.6147950158,0.6189829318393628,SELL_IMBALANCE,NONE
2026-08-31T23:10:44.116418+00:00,78444.305,-33.77000000001863,133,36649.1033099496,25866.5204981332,62515.6238080828,0.17247820872615674,14654.4255129041,BUY,0,0,0,-0.31378836304026025,-0.34563998522958184,-0.28305338837530586,90092.62083118869,128884.82235091527,-0.17715158673885226,NORMAL_OR_MIXED,NONE
2026-08-31T23:11:14.174894+00:00,78432.215,-12.089999999996508,141,13677.4111325817,10389.5144210342,24066.9255536159,0.13661473727596726,4010.243333492,SELL,0,0,0,-0.4688708780293898,-0.5754396810348033,-0.38315628612498437,84033.6624320749,170535.9118085271,-0.33979806752041825,NORMAL_OR_MIXED,NONE
2026-08-31T23:11:44.114834+00:00,78444.305,12.089999999996508,183,36377.265447174104,157356.8460858285,193734.1115330026,-0.6244619477765304,44443.3705026084,SELL,0,0,0,0.3037377186320189,-0.30617724911817124,0.7087649196946999,233478.8209145094,18838.554409246193,0.8506757262747053,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:12:14.108932+00:00,78413.725,-30.579999999987194,123,8464.0903404589,17636.6756533111,26100.76599377,-0.35142973639323866,7999.9994993776,SELL,0,0,0,-0.4725839804336336,-0.6063014565696906,-0.36351130029129547,482341.9076925364,97513.5834165022,0.6636624644875001,NORMAL_OR_MIXED,NONE
2026-08-31T23:12:44.145761+00:00,78427.265,13.539999999993597,153,100210.701574594,3269.6612442192,103480.3628188132,0.9368061503621872,36545.4843388164,BUY,0,0,0,-0.09463018974937353,0.4549008010234342,-0.4617425213885633,436721.3912748032,88421.39384002659,0.6632481818418509,BUY_IMBALANCE,NONE
2026-08-31T23:13:14.099775+00:00,78427.185,-0.08000000000174623,104,3999.3060945346,1881.5169925902999,5880.8230871249,0.36011780503665436,1470.2987745983,BUY,0,0,0,-0.5608409760790434,-0.6721320624442938,-0.4577618753535517,563200.5082781094,92343.61065242412,0.7182688152154422,NORMAL_OR_MIXED,NONE
2026-08-31T23:13:44.267205+00:00,78433.82500000001,6.64000000001397,147,47785.961673003505,18347.1954842658,66133.1571572693,0.4451438197443114,26264.898233831904,BUY,0,0,0,-0.24779828302704188,-0.13414122936079942,-0.3126742649737634,46648.1701997013,133871.7279455106,-0.48317974163516225,NORMAL_OR_MIXED,NONE
2026-08-31T23:14:14.108097+00:00,78426.725,-7.100000000005821,142,23306.1364302049,27283.0625200123,50589.1989502172,-0.07861215777938947,7999.9996783124,SELL,0,0,0,-0.3192362943821007,-0.4250110070187567,-0.23165251835688777,44109.6097836795,134347.96703570438,-0.5056571923721385,NORMAL_OR_MIXED,NONE
2026-08-31T23:14:44.177589+00:00,78430.775,4.0499999999883585,148,167686.9857174237,9887.1518349234,177574.1375523471,0.8886419838924037,51784.0175202075,BUY,0,0,0,0.3375475385277021,1.3549705970671404,-0.37089018617969627,60008.671351916106,111468.27119971211,-0.3000963224679759,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-31T23:15:14.116339+00:00,78432.955,2.180000000007567,161,24191.202048675,5935.7858736371,30126.987922312102,0.6059489326351774,7626.966252243099,BUY,0,0,0,-0.4389741808700737,-0.4542100243625995,-0.3951963938700975,152095.7668585705,138806.9176107275,0.045681425292056765,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-31T23:15:44.112793+00:00,78470.625,37.669999999998254,213,52422.883392142,32173.5064555942,84596.3898477362,0.2393645517615392,12619.497595499999,BUY,0,0,0,-0.1392513169123829,-0.09665279982351492,-0.15886824374745157,258741.86689511253,77770.10925702371,0.5377869747978061,NORMAL_OR_MIXED,NONE
2026-08-31T23:16:14.697484+00:00,78456.285,-14.339999999996508,129,12444.6908801233,31862.0775138016,44306.7683939249,-0.43824876734500695,8359.6399720407,SELL,0,0,0,-0.35429729882741845,-0.5947916345588753,-0.15832552017809998,167753.1458693851,49782.0343572851,0.5423081976403766,NORMAL_OR_MIXED,NONE
2026-08-31T23:16:44.105837+00:00,78468.695,12.410000000003492,126,11739.8495721749,3310.6393721309,15050.4889443058,0.560062216665267,3059.9871900000003,BUY,0,0,0,-0.5075638899400499,-0.5882445044241461,-0.4117490053643898,62000.1322821389,30334.324190924894,0.3429468185633571,BUY_IMBALANCE,NONE
2026-08-31T23:17:14.126547+00:00,78495.445,26.75,321,15696.4039391374,61826.4594922494,77522.8634313868,-0.5950509760767589,11932.3875373668,SELL,0,0,0,-0.1470738862157157,-0.5228187419531188,0.13139586988087934,258604.83959586915,72726.2435675279,0.5610056088117595,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:17:44.104746+00:00,78500.005,4.559999999997672,132,51373.979969039305,12851.0760216129,64225.0559906522,0.5998111383979692,32559.718180000003,BUY,0,0,0,-0.2199122880510821,-0.04699706616363744,-0.32616708155316193,41588.75693054921,32478.788841835405,0.12299540903798067,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-31T23:18:14.120444+00:00,78479.205,-20.80000000000291,211,11541.6073537466,20484.0006173096,32025.6079710562,-0.27922633886122855,7999.999505365,SELL,0,0,0,-0.4019141661662644,-0.5732631297233307,-0.24784734911456247,80345.7765818164,175075.952045028,-0.37087751293707133,NORMAL_OR_MIXED,NONE
2026-08-31T23:18:44.124856+00:00,78510.695,31.49000000000524,250,18316.8321479435,55786.0864726434,74102.9186205869,-0.5056380372350189,10032.0785177088,SELL,0,0,0,-0.1475386613481341,-0.46987480520527675,0.0951969151810456,212582.15496425977,55324.963767496905,0.5869839963238058,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:19:14.182308+00:00,78503.805,-6.89000000001397,213,6381.7308872422,73657.0844893095,80038.8153765517,-0.8405340994311667,9081.3534620025,SELL,0,0,0,-0.10974342132576552,-0.6224218481936886,0.26786796500807486,354502.1763775569,102193.78941657399,0.552464672032418,SELL_IMBALANCE,NONE
2026-08-31T23:19:44.181647+00:00,78525.775,21.970000000001164,203,28716.197059995,5682.1127064409,34398.3097664359,0.6696283773811925,6005.6950478320005,BUY,0,0,0,-0.384056561261812,-0.30311696843302655,-0.4092162864118249,15736.961495649199,27316.560053879002,-0.2689582208718696,BUY_IMBALANCE,NONE
2026-08-31T23:20:14.108866+00:00,78524.345,-1.429999999993015,238,6057.2581191675,31579.1779014804,37636.4360206479,-0.6781173373672045,7999.998659606999,SELL,0,0,0,-0.3575048263737544,-0.6127176172414681,-0.1423990998149758,215610.2526569485,142167.1399804948,0.20527600174804195,SELL_IMBALANCE,SELL_FLOW_WEAK_FOLLOW_THROUGH
2026-08-31T23:20:44.132243+00:00,78533.485,9.139999999999418,133,6799.2718380136,4552.3485066766,11351.6203446902,0.19793855529955373,2998.071835776,SELL,0,0,0,-0.5147562886385915,-0.5899331863088302,-0.4151127513399927,15471.2934836422,51074.6103567535,-0.5350189090301127,NORMAL_OR_MIXED,NONE
2026-08-31T23:21:14.384473+00:00,78529.565,-3.9199999999982538,151,8084.1747560577,22262.574003588597,30346.748759646296,-0.46721312255976094,7999.9991672631995,SELL,0,0,0,-0.3862232208848964,-0.5603909328066443,-0.22584024939749037,245495.35919141915,73178.2445002567,0.5407323126074894,NORMAL_OR_MIXED,NONE
2026-08-31T23:21:44.527252+00:00,78530.595,1.0299999999988358,98,2362.8906024464,10493.7929739846,12856.683576431,-0.6324261092062538,6471.5843339829,SELL,0,0,0,-0.4911323128409146,-0.6319198003949241,-0.34529441184882886,287169.58424945705,40964.0722226879,0.7503208133959566,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:22:14.112836+00:00,78527.745,-2.8500000000058208,163,162163.25674075092,19705.4416754194,181868.69841617031,0.7833003496805435,30664.982788862802,BUY,0,0,0,0.6019709521683957,1.6827844012889592,-0.2427851377470684,247136.0639661245,55696.7801537008,0.6321615621609219,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:22:44.120042+00:00,78519.41500000001,-8.329999999987194,115,9800.1231592858,4402.6761384459,14202.7992977317,0.3800269867716793,4133.442612996,BUY,0,0,0,-0.4943066967276491,-0.5446455800768649,-0.40300425267988765,204349.40041713408,102856.59955457987,0.33037375855907497,NORMAL_OR_MIXED,NONE
2026-08-31T23:23:14.109706+00:00,78524.985,5.569999999992433,129,121426.9001325397,11559.328053605199,132986.2281861449,0.8261575170411593,17891.4677365086,BUY,0,0,0,0.2902371844375128,1.0515723784125872,-0.3196183470923616,94331.1329625225,36910.399080828,0.4375195335477173,BUY_IMBALANCE,NONE
2026-08-31T23:23:44.148352+00:00,78524.985,0.0,110,7478.5182383757,6604.184822440399,14082.7030608161,0.062085624624725465,2885.4781298301996,SELL,0,0,0,-0.5002206351814747,-0.5943031273037341,-0.36937148687575183,268335.1741953577,23533.934016667103,0.8387363831627488,NORMAL_OR_MIXED,NONE
2026-08-31T23:24:14.136632+00:00,78524.985,0.0,125,4624.9287395246,38104.7756532202,42729.704392744796,-0.7835262936988686,7999.999322431999,SELL,0,0,0,-0.3318136437323768,-0.7433726343737549,0.25375480331244704,324548.9291782403,67062.95887181879,0.657502946574256,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:24:44.099852+00:00,78525.005,0.020000000004074536,123,5526.9797852024,18386.4814966394,23913.461281841803,-0.5377515851794152,6471.6168433104,SELL,0,0,0,-0.5589205044092156,-0.6894044678000605,-0.21019400232902186,103023.36678183981,23049.363629114898,0.634348148818833,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:25:14.471038+00:00,78528.015,3.0099999999947613,125,8524.618791781,2549.5726999566996,11074.1914917377,0.5395469363413301,1413.9996749999998,SELL,0,0,0,-0.7151232376953394,-0.5956058098930421,-0.5662335702600122,200906.37490410957,32899.834779259196,0.7185717622828437,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-31T23:25:44.130523+00:00,78534.065,6.05000000000291,134,29290.501185463403,1604.3943621585,30894.8955476219,0.896138547567804,7341.996993090101,BUY,0,0,0,-0.4112191112335391,-0.09954181199792178,-0.5796660355306268,23837.624679407396,85145.43678982032,-0.5625444108828206,BUY_IMBALANCE,NONE
2026-08-31T23:26:14.199663+00:00,78532.485,-1.5800000000017462,128,5164.0114989864005,9659.190280876699,14823.201779863099,-0.30325289020870455,1752.5641238208,SELL,0,0,0,-0.7787112252010392,-0.6336152194324522,-0.4164145796384478,30595.841046050897,11744.160075790001,0.4452451693615176,NORMAL_OR_MIXED,NONE
2026-08-31T23:26:44.119893+00:00,78550.08499999999,17.59999999999127,305,75058.8658654264,16796.8863606005,91855.7522260269,0.6342768753497577,12672.3174848985,BUY,0,0,0,0.8643666361424227,1.1247244773535123,-0.14552567062185723,340676.69855427474,78317.80634887,0.6261630859957268,BUY_IMBALANCE,NONE
2026-08-31T23:27:14.172698+00:00,78545.86499999999,-4.220000000001164,117,16611.4915384676,11276.223910266099,27887.715448733696,0.19131246652345485,7999.9991784764,SELL,0,0,0,-0.5260353528183144,-0.38176960413352895,-0.34916441736811005,286986.3023295828,139409.15879723412,0.34610392695633513,NORMAL_OR_MIXED,NONE
2026-08-31T23:27:44.109535+00:00,78558.475,12.610000000015134,213,14968.5019181547,289867.2183212092,304835.7202393639,-0.9017929925902312,78543.0,SELL,0,0,0,5.332961447230187,-0.42415789470745036,9.853675992402083,562319.5889668033,71497.5130527569,0.7743907104275315,ABNORMAL_SELL_PRESSURE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:28:14.132465+00:00,78551.455,-7.0200000000040745,78,3880.9104140295003,7728.343748462199,11609.2541624917,-0.3314108969087229,3655.9963238388996,SELL,0,0,0,-0.7998071695850879,-0.7118295000219106,-0.4057256065771781,140924.80669560525,47038.2458779865,0.4994947652324387,NORMAL_OR_MIXED,NONE
2026-08-31T23:28:44.145171+00:00,78555.805,4.349999999991269,121,5435.4716000441,5284.9337144046,10720.4053144487,0.014042182289190944,5001.683456271,SELL,0,0,0,-0.7885881715045086,-0.6466457822114263,-0.44804185892987036,12369.552850271102,24697.427225973002,-0.33258372681951304,NORMAL_OR_MIXED,NONE
2026-08-31T23:29:14.127189+00:00,78555.805,0.0,103,9585.848639988199,2528.034051004,12113.882690992199,0.5826220022943049,1963.9009999999998,BUY,0,0,0,-0.7452432171648158,-0.5161327190138288,-0.5055322145554505,7943.734526602,65859.870176337,-0.784733156095134,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:29:44.257705+00:00,78555.805,0.0,110,9687.251896166099,3025.73767639,12712.9895725561,0.5239927384316041,2525.000226008,SELL,0,0,0,-0.734252505822187,-0.514330078769097,-0.4937247920418882,9931.109853550002,41913.2035821382,-0.6168872072780233,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:30:14.114340+00:00,78559.63500000001,3.830000000016298,100,16356.888718062999,2109.6000012951004,18466.488719358098,0.7715212639115694,2834.5497167405997,BUY,0,0,0,-0.6250370619285696,-0.32863380295972516,-0.5123606894905469,181974.0138807191,86861.3442346547,0.3537952385163774,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-31T23:30:44.178733+00:00,78557.955,-1.680000000007567,141,4053.7939518645003,11559.8195764744,15613.6135283389,-0.48073596871002167,3833.2962308773995,SELL,0,0,0,-0.670603153522646,-0.6447045708871698,-0.3154069861376553,327671.3565447767,81304.8687645174,0.6023980675012126,NORMAL_OR_MIXED,NONE
2026-08-31T23:31:14.141939+00:00,78557.955,0.0,89,2217.0651038588003,2955.225957439,5172.2910612978,-0.14271448470940937,1649.1505471805,SELL,0,0,0,-0.8150452120871322,-0.6670046354888853,-0.4791526398394757,205057.81851546545,85250.33147909281,0.41269074615582924,NORMAL_OR_MIXED,NONE
2026-08-31T23:31:44.198789+00:00,78556.295,-1.6600000000034925,143,7124.850291413701,16094.4795654296,23219.329856843302,-0.3863000926089316,6632.605543529,SELL,0,0,0,-0.5167521428442433,-0.536537886216073,-0.21364552301577802,190775.8494935202,38966.161898376005,0.6607833137500729,NORMAL_OR_MIXED,NONE
2026-08-31T23:32:14.157781+00:00,78556.815,0.5200000000040745,89,2783.0468457409,2367.7548778551,5150.801723596,0.08062666555059447,1495.0947790562,SELL,0,0,0,-0.7838583371630231,-0.6236440346552946,-0.4574192842929295,188278.0442946517,27337.069576985203,0.7464271489496799,NORMAL_OR_MIXED,NONE
2026-08-31T23:32:44.114147+00:00,78556.83499999999,0.01999999998952262,90,2352.3894738774,1854.3664939102,4206.7559677876,0.11838646781052015,1010.0001927614001,SELL,0,0,0,-0.7867822198624524,-0.6295243264989832,-0.45919904861030303,212182.4906627894,54904.093533338106,0.5888667062886183,NORMAL_OR_MIXED,NONE
2026-08-31T23:33:14.111604+00:00,78556.82500000001,-0.009999999980209395,114,10323.0978406838,3959.4417704357998,14282.5396111196,0.4455549393536152,2468.1294362875997,BUY,0,0,0,-0.5771104392895073,-0.38830242836764023,-0.4124267902371464,214261.86688082744,89136.96211104668,0.41241063845085557,NORMAL_OR_MIXED,NONE
2026-08-31T23:33:44.385245+00:00,78520.35500000001,-36.470000000001164,88,2604.2408268078,75716.6984209661,78320.9392477739,-0.9334982227787362,15710.906,SELL,0,0,0,0.5014356427823036,-0.5899551767396973,1.149755134572646,367693.1444772855,159913.98966281064,0.39381414952456467,SELL_IMBALANCE,NONE
2026-08-31T23:34:14.467294+00:00,78520.35500000001,0.0,199,131489.6982723706,216115.1622888447,347604.8605612153,-0.24345305149025975,50404.100960024996,SELL,0,0,0,5.041885823976136,2.7263475491761247,4.112721516830728,455632.8824783693,147577.15746131467,0.5106939616718873,NORMAL_OR_MIXED,NONE
2026-08-31T23:34:44.221078+00:00,78521.295,0.9399999999877764,150,36116.1204493401,1943.0074479108998,38059.127897251004,0.8978953247086229,9809.113850289601,BUY,0,0,0,-0.24348434303967875,0.2067176417010772,-0.49021254540891207,287989.95714274485,84391.81779859052,0.546745713793939,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-31T23:35:14.114838+00:00,78521.295,0.0,87,49657.956854792006,11635.5069674507,61293.4638222427,0.6203344943534321,9810.241570129001,BUY,0,0,0,0.11483000746980009,0.707358173418363,-0.31122934659354734,522696.56086361036,31096.102021098395,0.887697674219378,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:35:44.161668+00:00,78527.60500000001,6.310000000012224,144,34248.067382195106,512.915648438,34760.983030633106,0.9704890021098659,7214.380001400001,BUY,0,0,0,-0.26021743265391856,0.263038986375094,-0.5147243157641315,44317.454319979,95749.58058617431,-0.36719650916188445,BUY_IMBALANCE,NONE
2026-08-31T23:36:14.333071+00:00,78546.36499999999,18.75999999998021,225,178953.1993359391,16792.8220984456,195746.0214343847,0.8284223405881621,29199.6243293472,BUY,0,0,0,1.9713835043410086,4.271420346912924,-0.2061312961131833,322591.7026091661,65630.0547185208,0.6618939898150823,BUY_IMBALANCE,NONE
2026-08-31T23:36:44.649432+00:00,78499.09,-47.27499999999418,129,11774.1169901175,18085.876225604603,29859.993215722105,-0.21137845510841538,7999.998244128001,SELL,0,0,0,-0.34703195405877096,-0.38156457572534536,-0.17602593605301978,179902.5914788415,343535.86952843063,-0.31261225576489643,NORMAL_OR_MIXED,NONE
2026-08-31T23:37:14.134632+00:00,78511.295,12.205000000001746,262,55327.696745400004,531012.4324633331,586340.1292087331,-0.8112778096219858,66906.61732737519,SELL,0,0,0,6.982728629705662,0.6201171801637452,9.055085194390404,478897.39760935993,65612.3554472917,0.7590039293916364,ABNORMAL_SELL_PRESSURE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:37:44.116014+00:00,78502.535,-8.759999999994761,172,74474.21293904471,4732.0550336846,79206.26797272931,0.8805131170852829,14311.2553473565,BUY,0,0,0,0.08795065217220685,1.0340888882756338,-0.3667488703418084,482514.84513518744,53272.2879782711,0.8011438323697478,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:38:14.161707+00:00,78515.995,13.459999999991851,178,7477.2254756188995,7904.292691556099,15381.518167175,-0.02776495865333921,2745.7607619203995,SELL,0,0,0,-0.48400527810673405,-0.5095725829745118,-0.3314027107411127,263992.60551932704,31084.292729903496,0.7893139522996558,NORMAL_OR_MIXED,NONE
2026-08-31T23:38:44.120098+00:00,78492.705,-23.289999999993597,229,22410.6035743338,149965.2883923779,172375.8919667117,-0.7399798391916473,58345.95883545,SELL,0,0,0,0.9169758388378256,-0.1682246444491619,1.1480428792216704,197528.0211192321,55281.0221581216,0.5626657856738655,SELL_IMBALANCE,NONE
2026-08-31T23:39:14.259905+00:00,78513.16500000001,20.460000000006403,186,22679.963530418598,3108.053909627,25788.017440045598,0.7589536367537446,9975.0597770467,BUY,0,0,0,-0.4047298107376036,-0.1645211946536658,-0.39592579128291866,13598.104686345203,41948.69277058909,-0.5103910465085632,BUY_IMBALANCE,NONE
2026-08-31T23:39:44.120981+00:00,78529.985,16.819999999992433,181,157555.7255956854,3015.7258172183,160571.4514129037,0.9624375841323938,34237.354682578996,BUY,0,0,0,0.7925697249685237,2.8945494980444315,-0.37865147216994693,229553.04390528562,69760.10207701928,0.533865431482629,BUY_IMBALANCE,NONE
2026-08-31T23:40:14.414220+00:00,78537.91500000001,7.930000000007567,140,65901.36507151609,2680.2116209812,68581.57669249728,0.9218387284095669,25142.7536692546,BUY,0,0,0,-0.043381711649533784,0.6705698323914895,-0.381305434255867,4333.672387612701,69694.8608888738,-0.8829188639621691,BUY_IMBALANCE,NONE
2026-08-31T23:40:44.536747+00:00,78529.255,-8.660000000003492,178,15332.7220818758,24882.2231718476,40214.9452537234,-0.23746149670781003,7999.999221438,SELL,0,0,0,-0.29828421897161367,-0.40860192027821257,-0.1467390848772838,137842.45121695302,42363.409068567795,0.5298331696711018,NORMAL_OR_MIXED,NONE
2026-08-31T23:41:14.422863+00:00,78535.265,6.009999999994761,117,33575.8155086864,59.3985480342,33635.2140567206,0.996468073731653,9811.283261744,BUY,0,0,0,-0.3631199064917629,-0.03521682901835652,-0.40574922449580714,109896.3108247336,115123.33095255829,-0.023229172735942792,BUY_IMBALANCE,NONE
2026-08-31T23:41:44.141492+00:00,78535.265,0.0,76,6056.5685553043,372.771538353,6429.340093657301,0.8840404978045108,3944.2697970357003,BUY,0,0,0,-0.6025814859208922,-0.6222613364296852,-0.39622592673492113,138021.7906066823,154023.3585775549,-0.05479141843502415,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:42:14.301069+00:00,78555.545,20.279999999998836,307,178372.2328017714,6677.8096274081,185050.0424291795,0.9278269862600678,9813.95692189,BUY,0,0,0,0.9648534346206931,2.971385200785899,-0.3290380063492723,340925.945266296,17726.327113647003,0.9011503426646722,BUY_IMBALANCE,NONE
2026-08-31T23:42:44.130227+00:00,78543.95,-11.595000000001164,131,19983.1551792475,139860.54671391088,159843.70189315837,-0.7499663115584686,78553.5,SELL,0,0,0,0.7427407389470599,-0.33494638061946364,1.0307365309564898,214610.77009764808,96345.867493632,0.38032602719181346,SELL_IMBALANCE,NONE
2026-08-31T23:43:14.119754+00:00,78562.265,18.31500000000233,213,20035.8540672957,86677.3751097053,106713.229177001,-0.6244916544683878,11942.0880573582,SELL,0,0,0,0.24479674365857748,-0.3398430721536008,0.4497053668765648,355010.894115921,66595.77644924128,0.684085755284802,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-31T23:43:44.139724+00:00,78556.745,-5.5200000000040745,190,21808.9771991128,30650.051430651598,52459.0286297644,-0.1685329382275774,11941.6289510994,SELL,0,0,0,-0.2237914548875678,-0.26177404875343935,-0.13330038805153552,164999.85434948577,47208.1467088932,0.5550766561727698,NORMAL_OR_MIXED,NONE
2026-08-31T23:44:14.594593+00:00,78537.89499999999,-18.85000000000582,169,22504.0891731366,66935.9076231968,89439.9967963334,-0.4967779521642569,23558.42394699,SELL,0,0,0,0.09178463639722817,-0.25542938153064093,0.22601030126068025,263709.7627238627,58419.415780333795,0.6372919953938743,NORMAL_OR_MIXED,NONE
2026-08-31T23:44:44.212918+00:00,78541.995,4.100000000005821,138,9133.1728311951,4946.3126087104,14079.4854399055,0.2973730993476421,1000.0002049788001,BUY,0,0,0,-0.5809554639468184,-0.5523970256472976,-0.4055609657763781,198164.3016202536,44427.339516191,0.6337273674553112,NORMAL_OR_MIXED,NONE
2026-08-31T23:45:14.206179+00:00,78537.63500000001,-4.35999999998603,148,9907.5132048998,4979.6019797925,14887.1151846923,0.3310185461703442,3464.9400219199997,BUY,0,0,0,-0.5710310615031579,-0.5383630630251958,-0.4013861578759724,121303.57070358221,131292.5519139861,-0.039545267389267294,NORMAL_OR_MIXED,NONE
2026-08-31T23:45:44.119356+00:00,78535.38500000001,-2.25,117,8291.7263813891,6167.7842684417,14459.510649830801,0.14688893451399435,1963.4542086899999,BUY,0,0,0,-0.5759070637109387,-0.5739758631871357,-0.39014537192869214,419414.20132542326,56334.88574936861,0.7631739617378928,NORMAL_OR_MIXED,NONE
2026-08-31T23:46:14.127906+00:00,78547.565,12.179999999993015,150,11341.3405274981,5478.3572951432,16819.697822641298,0.3485783926785315,1963.5525000000002,BUY,0,0,0,-0.5505627845592427,-0.4954088624471819,-0.3984181766624716,309994.4286770676,20444.5744886552,0.8762581033546952,NORMAL_OR_MIXED,NONE
2026-08-31T23:46:44.115372+00:00,78540.60500000001,-6.959999999991851,146,14998.4206879655,12436.1041646358,27434.524852601302,0.09339751780270922,6388.371451476,SELL,0,0,0,-0.45801573655049277,-0.42136687102616216,-0.3272059509032099,193880.5346873456,59775.1630474859,0.5286905551006064,NORMAL_OR_MIXED,NONE
2026-08-31T23:47:14.267752+00:00,78535.07500000001,-5.529999999998836,118,3025.7317914674,6398.9834147881,9424.7152062555,-0.35791549659577615,3082.917257718,SELL,0,0,0,-0.6004535687174941,-0.6504562463388287,-0.3867200902270096,119023.5523740872,74272.19535324672,0.2315175452486801,NORMAL_OR_MIXED,NONE
2026-08-31T23:47:44.290770+00:00,78533.875,-1.2000000000116415,84,1899.6554330340002,8374.1797585397,10273.8351915737,-0.6301954630161787,5049.9257463524,SELL,0,0,0,-0.5877548425942086,-0.6649850813865222,-0.36546565565728073,35133.496914596086,73077.06460953728,-0.3506456963212314,SELL_IMBALANCE,SELL_FLOW_WEAK_FOLLOW_THROUGH
2026-08-31T23:48:14.176216+00:00,78535.525,1.6499999999941792,170,14471.4625175695,140035.5039339874,154506.96645155692,-0.8126755983898397,37800.43661982,SELL,0,0,0,0.7734765282524172,-0.3863988754016295,1.1183237239171684,176586.70841934293,88125.6590210346,0.33417799951576815,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
