timestamp_utc,contract,target,seconds_left,btc_price,btc_gap,preferred_side,preferred_ask,preferred_fair,edge,fair_move_5s,fair_move_15s,fair_move_30s,ask_move_5s,ask_move_15s,ask_move_30s,candidate_persistence_30s,provisional_candidate
2026-09-03T23:32:38.360285+00:00,KXBTC15M-26SEP031945-45,81255.66,741.64,81158.13,-97.52999999999884,DOWN,0.7,0.7944434155610495,0.09444341556104952,0.007948323330283835,-0.029895543814420722,-0.031220760687580063,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0,False
2026-09-03T23:32:43.348319+00:00,KXBTC15M-26SEP031945-45,81255.66,736.65,81154.75,-100.91000000000349,DOWN,0.7,0.8094180967025421,0.1094180967025421,0.015334082639699376,-0.014920862672928137,-0.016246079546087477,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0,False
2026-09-03T23:32:48.348050+00:00,KXBTC15M-26SEP031945-45,81255.66,731.65,81173.24,-82.41999999999825,DOWN,0.7,0.7533464105380642,0.053346410538064215,-0.0410970050229853,-0.033148681692701465,-0.07614580301170948,0.0,-0.050000000000000044,-0.050000000000000044,0,False
2026-09-03T23:32:53.351292+00:00,KXBTC15M-26SEP031945-45,81255.66,726.65,81187.46,-68.19999999999709,DOWN,0.7,0.7068136402967493,0.006813640296749357,-0.04653277024131486,-0.08727037376609337,-0.12038136864539539,0.0,-0.050000000000000044,-0.050000000000000044,0,False
2026-09-03T23:32:58.348665+00:00,KXBTC15M-26SEP031945-45,81255.66,721.65,81163.6,-92.05999999999767,DOWN,0.7,0.7720211721955779,0.07202117219557791,0.018674761657513694,-0.03739692450696419,-0.05231778717989233,0.0,0.0,-0.050000000000000044,0,False
2026-09-03T23:33:03.346142+00:00,KXBTC15M-26SEP031945-45,81255.66,716.65,81160.01,-95.65000000000873,DOWN,0.7,0.7661316337432799,0.0661316337432799,0.05931799344653055,-0.043286462959262195,-0.020363458487485775,0.0,0.0,-0.050000000000000044,0,False
2026-09-03T23:33:08.349908+00:00,KXBTC15M-26SEP031945-45,81255.66,711.65,81170.1,-85.55999999999767,DOWN,0.68,0.7367429632684643,0.056742963268464286,-0.029388670474815526,-0.016603447269599836,-0.057341050794378345,-0.019999999999999907,-0.019999999999999907,-0.06999999999999995,0,False
2026-09-03T23:33:13.347521+00:00,KXBTC15M-26SEP031945-45,81255.66,706.65,81151.06,-104.60000000000582,DOWN,0.68,0.8019015388274401,0.12190153882744004,0.035769905084160225,0.09508789853069077,0.007458123266390615,-0.019999999999999907,-0.019999999999999907,-0.019999999999999907,0,False
2026-09-03T23:33:18.348698+00:00,KXBTC15M-26SEP031945-45,81255.66,701.65,81149.96,-105.69999999999709,DOWN,0.68,0.8024016820494958,0.12240168204949575,0.0005001432220557156,0.03627004830621594,0.04905527151143163,0.0,-0.019999999999999907,-0.019999999999999907,0,False
2026-09-03T23:33:23.354113+00:00,KXBTC15M-26SEP031945-45,81255.66,696.65,81152.57,-103.08999999999651,DOWN,0.68,0.7981860728446163,0.11818607284461624,-0.004215609204879511,0.061443109576151955,0.09137243254786698,0.0,0.0,-0.019999999999999907,0,False
2026-09-03T23:33:28.363010+00:00,KXBTC15M-26SEP031945-45,81255.66,691.64,81167.47,-88.19000000000233,DOWN,0.68,0.748081762054471,0.06808176205447092,-0.05010431079014532,-0.05381977677296912,-0.023939410141106898,0.0,0.0,-0.019999999999999907,0,False
2026-09-03T23:33:33.389276+00:00,KXBTC15M-26SEP031945-45,81255.66,686.61,81170.1,-85.55999999999767,DOWN,0.68,0.7407257323240213,0.06072573232402123,-0.007356029730449687,-0.06167594972547452,-0.02540590141925858,0.0,0.0,-0.019999999999999907,0,False
2026-09-03T23:33:38.351946+00:00,KXBTC15M-26SEP031945-45,81255.66,681.65,81193.48,-62.18000000000757,DOWN,0.68,0.679041264212021,-0.0009587357879790037,-0.06904049784244992,-0.12336041783747476,-0.05770169905644329,0.0,0.0,0.0,0,False
2026-09-03T23:33:43.344653+00:00,KXBTC15M-26SEP031945-45,81255.66,676.66,81195.2,-60.4600000000064,DOWN,0.68,0.6811424249707139,0.0011424249707138179,-0.05958330735330741,-0.11704364787390242,-0.05560053829775047,0.0,0.0,0.0,0,False
2026-09-03T23:33:48.346403+00:00,KXBTC15M-26SEP031945-45,81255.66,671.65,81192.11,-63.55000000000291,DOWN,0.68,0.6784038305566642,-0.0015961694433358486,-0.0027385944140496665,-0.06967793149780677,-0.12349770827077589,0.0,0.0,0.0,0,False
2026-09-03T23:33:53.352994+00:00,KXBTC15M-26SEP031945-45,81255.66,666.65,81193.15,-62.51000000000931,DOWN,0.62,0.6789333715698815,0.05893337156988154,0.0005295410132173384,-0.00010789264213950656,-0.12346831047961426,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005,0,False
2026-09-03T23:33:58.346613+00:00,KXBTC15M-26SEP031945-45,81255.66,661.65,81191.21,-64.44999999999709,DOWN,0.62,0.676393237103248,0.05639323710324795,-0.002010593453416254,-0.0047491878674659205,-0.12179283574136834,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005,0,False
2026-09-03T23:34:03.348602+00:00,KXBTC15M-26SEP031945-45,81255.66,656.65,81191.21,-64.44999999999709,DOWN,0.62,0.7026048266881446,0.08260482668814462,0.026211589584896666,0.024200996131480412,-0.045476935366326354,0.0,-0.06000000000000005,-0.06000000000000005,0,False
2026-09-03T23:34:08.357892+00:00,KXBTC15M-26SEP031945-45,81255.66,651.64,81207.55,-48.11000000000058,DOWN,0.62,0.6565067924981116,0.03650679249811162,-0.046098034190033,-0.022426579071769925,-0.022534471713909432,0.0,0.0,-0.06000000000000005,0,False
2026-09-03T23:34:13.346993+00:00,KXBTC15M-26SEP031945-45,81255.66,646.65,81191.07,-64.58999999999651,DOWN,0.62,0.7016835397748951,0.08168353977489506,-0.0009212869132495527,0.025290302671647114,0.020541114804181193,0.0,0.0,-0.06000000000000005,0,False
2026-09-03T23:34:18.364423+00:00,KXBTC15M-26SEP031945-45,81255.66,641.64,81191.12,-64.54000000000815,DOWN,0.62,0.6999398393808531,0.07993983938085314,-0.001743700394041925,-0.0026649873072914776,0.021536008824188935,0.0,0.0,-0.06000000000000005,0,False
2026-09-03T23:34:23.355863+00:00,KXBTC15M-26SEP031945-45,81255.66,636.64,81191.12,-64.54000000000815,DOWN,0.68,0.6982201543538956,0.018220154353895568,-0.003463385420999443,-0.004384672334248996,0.019286782784014078,0.06000000000000005,0.06000000000000005,0.06000000000000005,0,False
2026-09-03T23:34:28.349116+00:00,KXBTC15M-26SEP031945-45,81255.66,631.65,81191.13,-64.52999999999884,DOWN,0.68,0.6982201543538955,0.018220154353895457,-0.0017196850269576291,-0.003463385420999554,0.02182691725064756,0.06000000000000005,0.06000000000000005,0.06000000000000005,0,False
2026-09-03T23:34:33.350500+00:00,KXBTC15M-26SEP031945-45,81255.66,626.65,81200.98,-54.68000000000757,DOWN,0.68,0.666509112786958,-0.013490887213042035,-0.03171104156693749,-0.035174426987937046,-0.0360957139011866,0.0,0.06000000000000005,0.06000000000000005,0,False
2026-09-03T23:34:38.389599+00:00,KXBTC15M-26SEP031945-45,81255.66,621.61,81199.34,-56.320000000006985,DOWN,0.68,0.6689280155533613,-0.011071984446638705,0.0024189027664033302,-0.029292138800534273,0.01242122305524973,0.0,0.0,0.06000000000000005,0,False
2026-09-03T23:34:43.353774+00:00,KXBTC15M-26SEP031945-45,81255.66,616.65,81193.33,-62.330000000001746,DOWN,0.68,0.6996630463291733,0.01966304632917326,0.0331539335422153,0.0014428919752778047,-0.0020204934457217494,0.0,0.0,0.06000000000000005,0,False
2026-09-03T23:34:48.352740+00:00,KXBTC15M-26SEP031945-45,81255.66,611.65,81193.33,-62.330000000001746,DOWN,0.68,0.6982120010958409,0.01821200109584087,0.029283985542479574,0.031702888308882904,-0.0034715386790541425,0.0,0.0,0.06000000000000005,0,False
2026-09-03T23:34:53.357775+00:00,KXBTC15M-26SEP031945-45,81255.66,606.64,81195.78,-59.88000000000466,DOWN,0.67,0.7013246552930343,0.0313246552930343,0.0031126541971934207,0.034815542506076325,0.0031045009391387213,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0,False
2026-09-03T23:34:58.350347+00:00,KXBTC15M-26SEP031945-45,81255.66,601.65,81195.77,-59.88999999999942,DOWN,0.67,0.7013246552930343,0.0313246552930343,0.0031126541971934207,0.032396639739672994,0.0031045009391388323,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0,False
2026-09-03T23:35:03.349007+00:00,KXBTC15M-26SEP031945-45,81255.66,596.65,81197.41,-58.25,DOWN,0.67,0.7772908498114011,0.10729084981140102,0.07596619451836673,0.07762780348222775,0.07907069545750556,0.0,-0.010000000000000009,-0.010000000000000009,0,False
2026-09-03T23:35:08.358193+00:00,KXBTC15M-26SEP031945-45,81255.66,591.64,81183.7,-71.9600000000064,DOWN,0.67,0.8176353093427953,0.14763530934279523,0.040344459531394206,0.11631065404976093,0.15112619655583726,0.0,0.0,-0.010000000000000009,0,False
2026-09-03T23:35:13.354147+00:00,KXBTC15M-26SEP031945-45,81255.66,586.65,81193.65,-62.01000000000931,DOWN,0.67,0.7741185177642703,0.10411851776427028,-0.0031723320471307437,0.07279386247123598,0.07445547143509701,0.0,0.0,-0.010000000000000009,0,False
2026-09-03T23:35:18.348047+00:00,KXBTC15M-26SEP031945-45,81255.66,581.65,81190.37,-65.29000000000815,DOWN,0.67,0.7853433762050152,0.11534337620501511,-0.032291933137780116,0.08401872091198082,0.08568032987584184,0.0,0.0,-0.010000000000000009,0,False
2026-09-03T23:35:23.372642+00:00,KXBTC15M-26SEP031945-45,81255.66,576.63,81186.51,-69.15000000000873,DOWN,0.71,0.7756436067154696,0.06564360671546965,-0.00969976948954554,-0.041991702627325656,0.07431895142243528,0.039999999999999925,0.039999999999999925,0.039999999999999925,0,False
2026-09-03T23:35:28.603428+00:00,KXBTC15M-26SEP031945-45,81255.66,571.4,81200.55,-55.11000000000058,DOWN,0.71,0.759893844022653,0.04989384402265307,-0.015749762692816582,-0.014224673741617289,0.05856918872961869,0.0,0.039999999999999925,0.039999999999999925,0,False
2026-09-03T23:35:33.359982+00:00,KXBTC15M-26SEP031945-45,81255.66,566.64,81182.87,-72.79000000000815,DOWN,0.71,0.8311553038491448,0.12115530384914486,0.05551169713367521,0.04581192764412967,0.05386445403774376,0.0,0.039999999999999925,0.039999999999999925,0,False
2026-09-03T23:35:38.358327+00:00,KXBTC15M-26SEP031945-45,81255.66,561.64,81187.46,-68.19999999999709,DOWN,0.71,0.7987504681846527,0.08875046818465271,0.03885662416199964,0.01340709197963752,-0.018884841158142596,0.0,0.039999999999999925,0.039999999999999925,0,False
2026-09-03T23:35:43.361722+00:00,KXBTC15M-26SEP031945-45,81255.66,556.64,81187.08,-68.58000000000175,DOWN,0.71,0.7974006200719242,0.08740062007192428,-0.0013498481127284245,0.021757013356454635,0.02328210230765393,0.0,0.0,0.039999999999999925,0,False
2026-09-03T23:35:48.352562+00:00,KXBTC15M-26SEP031945-45,81255.66,551.65,81195.73,-59.93000000000757,DOWN,0.71,0.7890082139782277,0.07900821397822777,-0.009742254206424938,0.029114369955574704,0.0036648377732125814,0.0,0.0,0.039999999999999925,0,False
2026-09-03T23:35:53.355943+00:00,KXBTC15M-26SEP031945-45,81255.66,546.64,81188.44,-67.22000000000116,DOWN,0.71,0.8038054919767865,0.09380549197678656,0.014797277998558789,-0.0273498118723583,0.01846211577177137,0.0,0.0,0.039999999999999925,0,False
2026-09-03T23:35:58.360993+00:00,KXBTC15M-26SEP031945-45,81255.66,541.64,81188.46,-67.19999999999709,DOWN,0.71,0.8040205020632802,0.09402050206328028,0.00021501008649371656,0.005270033878627567,0.028376895347810627,0.0,0.0,0.0,0,False
2026-09-03T23:36:03.354983+00:00,KXBTC15M-26SEP031945-45,81255.66,536.65,81189.25,-66.41000000000349,DOWN,0.71,0.7988120442546767,0.0888120442546767,-0.004993447722109856,0.009803830276448933,0.038918200232023636,0.0,0.0,0.0,0,False
2026-09-03T23:36:08.357528+00:00,KXBTC15M-26SEP031945-45,81255.66,531.64,81210.95,-44.7100000000064,DOWN,0.72,0.7047199318193911,-0.015280068180608897,-0.09409211243528559,-0.09908556015739545,-0.12643537202975375,0.010000000000000009,0.010000000000000009,0.010000000000000009,0,False
2026-09-03T23:36:13.352057+00:00,KXBTC15M-26SEP031945-45,81255.66,526.65,81211.25,-44.41000000000349,DOWN,0.72,0.7033941946930925,-0.016605805306907473,-0.09541784956158417,-0.10041129728369402,-0.09535627349156017,0.010000000000000009,0.010000000000000009,0.010000000000000009,0,False
2026-09-03T23:36:18.352992+00:00,KXBTC15M-26SEP031945-45,81255.66,521.65,81211.48,-44.18000000000757,DOWN,0.72,0.7020217382195109,-0.017978261780489113,-0.0013724564735816402,-0.10199876384376938,-0.08698647575871687,0.0,0.010000000000000009,0.010000000000000009,0,False
2026-09-03T23:36:23.361769+00:00,KXBTC15M-26SEP031945-45,81255.66,516.64,81211.48,-44.18000000000757,DOWN,0.72,0.7024535648501103,-0.017546435149889628,0.00043182663059948556,-0.002266366969280731,-0.10135192712667618,0.0,0.0,0.010000000000000009,0,False
2026-09-03T23:36:28.359058+00:00,KXBTC15M-26SEP031945-45,81255.66,511.64,81211.48,-44.18000000000757,DOWN,0.72,0.7020568660516854,-0.017943133948314594,3.5127832174519646e-05,-0.0013373286414071206,-0.10174862592510114,0.0,0.0,0.010000000000000009,0,False
2026-09-03T23:36:33.355674+00:00,KXBTC15M-26SEP031945-45,81255.66,506.64,81218.23,-37.43000000000757,DOWN,0.72,0.6845013743962906,-0.03549862560370942,-0.017952190453819794,-0.01752036382322031,-0.11431066985838612,0.0,0.0,0.010000000000000009,0,False
2026-09-03T23:36:38.360501+00:00,KXBTC15M-26SEP031945-45,81255.66,501.64,81218.87,-36.79000000000815,DOWN,0.67,0.6806357293843173,0.010635729384317227,-0.0038656450119732844,-0.021386008835193593,-0.02408420243507381,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,0,False
2026-09-03T23:36:43.355773+00:00,KXBTC15M-26SEP031945-45,81255.66,496.64,81231.73,-23.930000000007567,DOWN,0.67,0.655536374518396,-0.01446362548160407,-0.02896499987789458,-0.046917190331714376,-0.04785782017469653,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,0,False
2026-09-03T23:36:48.354690+00:00,KXBTC15M-26SEP031945-45,81255.66,491.65,81247.48,-8.180000000007567,DOWN,0.67,0.5599019064913706,-0.11009809350862942,-0.12073382289294665,-0.14215495956031476,-0.14211983172814024,0.0,-0.04999999999999993,-0.04999999999999993,0,False
2026-09-03T23:36:53.356016+00:00,KXBTC15M-26SEP031945-45,81255.66,486.64,81243.44,-12.220000000001164,DOWN,0.67,0.566889749388354,-0.10311025061164603,0.006987842896983398,-0.11761162500793654,-0.13513198883115685,0.0,-0.04999999999999993,-0.04999999999999993,0,False
2026-09-03T23:36:58.352700+00:00,KXBTC15M-26SEP031945-45,81255.66,481.65,81242.32,-13.339999999996508,DOWN,0.67,0.5745626428851058,-0.0954373571148942,0.014660736393735219,-0.10607308649921143,-0.1278909219650045,0.0,0.0,-0.04999999999999993,0,False
2026-09-03T23:37:03.354472+00:00,KXBTC15M-26SEP031945-45,81255.66,476.65,81258.74,3.0800000000017462,UP,0.34,0.6146315836952585,0.2746315836952585,0.040068940810152665,-0.04090479082313747,-0.08742528235642688,-0.33,-0.33,-0.37999999999999995,0,False
2026-09-03T23:37:08.366118+00:00,KXBTC15M-26SEP031945-45,81255.66,471.63,81258.74,3.0800000000017462,UP,0.45,0.6142986938407016,0.16429869384070156,-0.0003328898545569281,0.04740894445234756,-0.0663370355436157,0.10999999999999999,-0.22000000000000003,-0.22000000000000003,0,False
2026-09-03T23:37:13.360089+00:00,KXBTC15M-26SEP031945-45,81255.66,466.64,81280.84,25.179999999993015,UP,0.45,0.7340216967755613,0.28402169677556127,0.11939011308030278,0.15945905389045545,0.07848532225716531,0.10999999999999999,-0.22000000000000003,-0.22000000000000003,0,False
2026-09-03T23:37:18.350123+00:00,KXBTC15M-26SEP031945-45,81255.66,461.65,81284.79,29.129999999990105,UP,0.45,0.7364822272512803,0.2864822272512803,0.12218353341057875,0.16191958436617448,0.08094585273288435,0.0,-0.22000000000000003,-0.22000000000000003,0,False
2026-09-03T23:37:23.354067+00:00,KXBTC15M-26SEP031945-45,81255.66,456.65,81309.31,53.64999999999418,UP,0.45,0.8435082205783613,0.39350822057836127,0.10702599332708096,0.22887663688310278,0.28360631408699066,0.0,0.10999999999999999,-0.22000000000000003,1,True
2026-09-03T23:37:28.357355+00:00,KXBTC15M-26SEP031945-45,81255.66,451.64,81310.48,54.81999999999243,UP,0.45,0.8447668604507523,0.3947668604507523,0.0012586398723910541,0.23046816661005076,0.2702042175656465,0.0,0.0,-0.22000000000000003,2,True
2026-09-03T23:37:33.355245+00:00,KXBTC15M-26SEP031945-45,81255.66,446.64,81309.09,53.429999999993015,UP,0.45,0.8393231730990753,0.3893231730990753,-0.0041850474792859416,0.10284094584779502,0.22469158940381684,0.0,0.0,0.10999999999999999,3,True
2026-09-03T23:37:38.358620+00:00,KXBTC15M-26SEP031945-45,81255.66,441.64,81308.16,52.5,UP,0.72,0.8370340381885955,0.11703403818859548,-0.002289134910479884,-0.006474182389765826,0.22240245449333695,0.26999999999999996,0.26999999999999996,0.37999999999999995,3,False
2026-09-03T23:37:43.396981+00:00,KXBTC15M-26SEP031945-45,81255.66,436.6,81320.82,65.16000000000349,UP,0.72,0.8711470706874159,0.15114707068741595,0.03411303249882047,0.026380210236663593,0.13712537391185464,0.0,0.26999999999999996,0.26999999999999996,3,False
2026-09-03T23:37:48.359365+00:00,KXBTC15M-26SEP031945-45,81255.66,431.64,81323.42,67.75999999999476,UP,0.72,0.8751144229096783,0.15511442290967836,0.03808038472108288,0.035791249810603,0.13863219565839802,0.0,0.26999999999999996,0.26999999999999996,3,False
2026-09-03T23:37:53.356326+00:00,KXBTC15M-26SEP031945-45,81255.66,426.64,81313.51,57.84999999999127,UP,0.72,0.8522975438110767,0.13229754381107672,-0.01884952687633923,0.01297437071200136,0.008789323232715418,0.0,0.26999999999999996,0.26999999999999996,2,False
2026-09-03T23:37:58.354171+00:00,KXBTC15M-26SEP031945-45,81255.66,421.65,81315.7,60.0399999999936,UP,0.72,0.8594447671231179,0.13944476712311793,-0.015669655786560432,0.02241072893452245,0.015936546544756625,0.0,0.0,0.26999999999999996,2,False
2026-09-03T23:38:03.360853+00:00,KXBTC15M-26SEP031945-45,81255.66,416.64,81318.87,63.20999999999185,UP,0.72,0.875375139645376,0.15537513964537608,0.01593037252225815,0.00026071673569771914,0.03605196654630072,0.0,0.0,0.26999999999999996,0,False
2026-09-03T23:38:08.363104+00:00,KXBTC15M-26SEP031945-45,81255.66,411.64,81318.54,62.879999999990105,UP,0.75,0.8743815295408033,0.12438152954080328,-0.000993610104572773,0.022083985729726585,0.03734749135220783,0.030000000000000027,0.030000000000000027,0.030000000000000027,0,False
2026-09-03T23:38:13.352109+00:00,KXBTC15M-26SEP031945-45,81255.66,406.65,81318.54,62.879999999990105,UP,0.75,0.8747106587734355,0.12471065877343546,-0.0006644808719405981,0.02241311496235876,0.037676620584840004,0.030000000000000027,0.030000000000000027,0.030000000000000027,0,False
2026-09-03T23:38:18.352819+00:00,KXBTC15M-26SEP031945-45,81255.66,401.65,81307.74,52.080000000001746,UP,0.75,0.8467477699562268,0.0967477699562268,-0.027962888817208653,-0.0126969971668911,-0.024399300731189122,0.0,0.030000000000000027,0.030000000000000027,0,False
2026-09-03T23:38:23.354771+00:00,KXBTC15M-26SEP031945-45,81255.66,396.65,81315.39,59.729999999995925,UP,0.75,0.8705280097006698,0.12052800970066979,0.023780239744442988,-0.004847129944706263,-0.004586413209008544,0.0,0.030000000000000027,0.030000000000000027,0,False
2026-09-03T23:38:28.353665+00:00,KXBTC15M-26SEP031945-45,81255.66,391.65,81312.58,56.919999999998254,UP,0.75,0.8563671632271226,0.10636716322712259,0.009619393270895782,-0.01834349554631287,0.004069619416045889,0.0,0.0,0.030000000000000027,0,False
2026-09-03T23:38:33.359799+00:00,KXBTC15M-26SEP031945-45,81255.66,386.64,81317.82,62.16000000000349,UP,0.75,0.8724985808333782,0.12249858083337817,0.016131417606255583,0.025750810877151364,0.013053813710260265,0.0,0.0,0.030000000000000027,0,False
2026-09-03T23:38:38.356512+00:00,KXBTC15M-26SEP031945-45,81255.66,381.64,81316.12,60.45999999999185,UP,0.75,0.8711179360456924,0.12111793604569243,0.014750772818569846,0.00058992634502264,-0.004257203599683623,0.0,0.0,0.030000000000000027,0,False
2026-09-03T23:38:43.354761+00:00,KXBTC15M-26SEP031945-45,81255.66,376.65,81319.51,63.84999999999127,UP,0.75,0.8776649798344467,0.1276649798344467,0.005166399001068522,0.021297816607324105,0.0029543210610112336,0.0,0.0,0.0,0,False
2026-09-03T23:38:48.355902+00:00,KXBTC15M-26SEP031945-45,81255.66,371.64,81319.56,63.89999999999418,UP,0.75,0.8777765684536835,0.12777656845368346,0.00011158861923676877,0.021409405226560874,0.031028798497456656,0.0,0.0,0.0,0,False
2026-09-03T23:38:53.360032+00:00,KXBTC15M-26SEP031945-45,81255.66,366.64,81313.9,58.23999999999069,UP,0.76,0.8645201073521114,0.10452010735211137,-0.013256461101572081,-0.006597828693581054,-0.006007902348558414,0.010000000000000009,0.010000000000000009,0.010000000000000009,0,False
2026-09-03T23:38:58.355466+00:00,KXBTC15M-26SEP031945-45,81255.66,361.64,81322.21,66.55000000000291,UP,0.76,0.8844471145853962,0.12444711458539615,0.006670546131712696,0.0067821347509494645,0.02807995135827357,0.010000000000000009,0.010000000000000009,0.010000000000000009,0,False
2026-09-03T23:39:03.355332+00:00,KXBTC15M-26SEP031945-45,81255.66,356.64,81328.36,72.69999999999709,UP,0.76,0.8932921239218737,0.13329212392187373,0.02877201656976236,0.015627144087427047,0.03692496069475115,0.0,0.010000000000000009,0.010000000000000009,0,False
2026-09-03T23:39:08.363918+00:00,KXBTC15M-26SEP031945-45,81255.66,351.64,81329.39,73.72999999999593,UP,0.76,0.9003962223680546,0.1403962223680546,0.007104098446180873,0.03587611501594323,0.02927828632236218,0.0,0.0,0.010000000000000009,0,False
2026-09-03T23:39:13.354937+00:00,KXBTC15M-26SEP031945-45,81255.66,346.65,81324.76,69.09999999999127,UP,0.76,0.8897095041095631,0.12970950410956306,-0.0035826198123106723,0.025189396757451687,0.012044524275116375,0.0,0.0,0.010000000000000009,0,False
2026-09-03T23:39:18.359095+00:00,KXBTC15M-26SEP031945-45,81255.66,341.64,81324.77,69.11000000000058,UP,0.76,0.8897506494336866,0.12975064943368664,4.114532412358152e-05,-0.0035414744881870908,0.011974080980003188,0.0,0.0,0.010000000000000009,0,False
2026-09-03T23:39:23.359461+00:00,KXBTC15M-26SEP031945-45,81255.66,336.64,81317.81,62.14999999999418,UP,0.81,0.8823807754871136,0.07238077548711352,-0.007369873946573069,-0.01091134843476016,0.004604207033430119,0.050000000000000044,0.050000000000000044,0.06000000000000005,0,False
2026-09-03T23:39:28.356760+00:00,KXBTC15M-26SEP031945-45,81255.66,331.64,81324.77,69.11000000000058,UP,0.81,0.8965640184804733,0.08656401848047324,0.006813369046786644,0.006854514370910225,0.012116903895077136,0.050000000000000044,0.050000000000000044,0.050000000000000044,0,False
2026-09-03T23:39:33.355866+00:00,KXBTC15M-26SEP031945-45,81255.66,326.64,81313.25,57.58999999999651,UP,0.81,0.8733984126603969,0.06339841266039681,-0.008982362826716717,-0.016311091449166204,-0.019893711261476876,0.0,0.050000000000000044,0.050000000000000044,0,False
2026-09-03T23:39:38.396468+00:00,KXBTC15M-26SEP031945-45,81255.66,321.6,81313.25,57.58999999999651,UP,0.81,0.8740578347515965,0.06405783475159643,0.000659422091199624,-0.008322940735517093,-0.026338387616458125,0.0,0.0,0.050000000000000044,0,False
2026-09-03T23:39:43.362233+00:00,KXBTC15M-26SEP031945-45,81255.66,316.64,81316.7,61.0399999999936,UP,0.81,0.8788149359466515,0.06881493594665145,0.0054165232862546375,-0.01774908253382179,-0.010894568162911566,0.0,0.0,0.050000000000000044,0,False
2026-09-03T23:39:48.358904+00:00,KXBTC15M-26SEP031945-45,81255.66,311.64,81320.82,65.16000000000349,UP,0.81,0.8908112926636311,0.08081129266363107,0.01675345791203464,0.017412880003234266,0.0011017885540680616,0.0,0.0,0.050000000000000044,0,False
2026-09-03T23:39:53.361515+00:00,KXBTC15M-26SEP031945-45,81255.66,306.64,81320.83,65.16999999999825,UP,0.82,0.8916154549527884,0.07161545495278843,0.0008041622891572509,0.018217042292391517,0.0092346794656748,0.009999999999999898,0.009999999999999898,0.009999999999999898,0,False
2026-09-03T23:39:58.362773+00:00,KXBTC15M-26SEP031945-45,81255.66,301.64,81320.87,65.20999999999185,UP,0.82,0.8918821413348906,0.07188214133489068,0.0002666863821022547,0.013067205388239134,-0.004681877145582658,0.0,0.009999999999999898,0.009999999999999898,0,False
2026-09-03T23:40:03.357159+00:00,KXBTC15M-26SEP031945-45,81255.66,296.64,81320.87,65.20999999999185,UP,0.82,0.9036610309900379,0.08366103099003797,0.012045576037249539,0.024846095043386418,0.030262618329641056,0.0,0.009999999999999898,0.009999999999999898,0,False
2026-09-03T23:40:08.400664+00:00,KXBTC15M-26SEP031945-45,81255.66,291.6,81324.15,68.48999999999069,UP,0.82,0.9078689261577196,0.08786892615771968,0.004207895167681719,0.016253471204931258,0.03381109140612315,0.0,0.0,0.009999999999999898,0,False
2026-09-03T23:40:13.364947+00:00,KXBTC15M-26SEP031945-45,81255.66,286.64,81322.8,67.13999999999942,UP,0.82,0.9068894862047852,0.0868894862047852,0.003228455214747239,0.015007344869894523,0.028074550258133657,0.0,0.0,0.009999999999999898,0,False
2026-09-03T23:40:18.362394+00:00,KXBTC15M-26SEP031945-45,81255.66,281.64,81322.79,67.1299999999901,UP,0.82,0.9068894862047852,0.0868894862047852,-0.00097943995293448,0.003228455214747239,0.01607819354115403,0.0,0.0,0.009999999999999898,0,False
2026-09-03T23:40:23.404685+00:00,KXBTC15M-26SEP031945-45,81255.66,276.6,81329.38,73.72000000000116,UP,0.84,0.9092228189010317,0.06922281890103177,0.0023333326962465817,0.0013538927433121017,0.01760736394824336,0.020000000000000018,0.020000000000000018,0.020000000000000018,0,False
2026-09-03T23:40:28.386249+00:00,KXBTC15M-26SEP031945-45,81255.66,271.61,81329.38,73.72000000000116,UP,0.84,0.9092228189010317,0.06922281890103177,0.0023333326962465817,0.0023333326962465817,0.017340677566141105,0.020000000000000018,0.020000000000000018,0.020000000000000018,0,False
2026-09-03T23:40:33.358433+00:00,KXBTC15M-26SEP031945-45,81255.66,266.64,81337.55,81.88999999999942,UP,0.84,0.9145105492797311,0.07451054927973111,0.00528773037869934,0.007621063074945922,0.01084951828969316,0.0,0.020000000000000018,0.020000000000000018,0,False
2026-09-03T23:40:38.362997+00:00,KXBTC15M-26SEP031945-45,81255.66,261.64,81338.98,83.31999999999243,UP,0.84,0.9148514485741919,0.0748514485741919,0.0003408992944607947,0.007961962369406717,0.011190417584153955,0.0,0.020000000000000018,0.020000000000000018,0,False
2026-09-03T23:40:43.368944+00:00,KXBTC15M-26SEP031945-45,81255.66,256.63,81328.79,73.1299999999901,UP,0.84,0.9089017227404559,0.06890172274045592,-0.005949725833735986,-0.0003210961605758511,0.0020122365356707306,0.0,0.0,0.020000000000000018,0,False
2026-09-03T23:40:48.359169+00:00,KXBTC15M-26SEP031945-45,81255.66,251.64,81324.82,69.16000000000349,UP,0.84,0.907033560129121,0.06703356012912098,-0.00781788844507092,-0.007476989150610125,0.0001440739243357969,0.0,0.0,0.020000000000000018,0,False
