timestamp_utc,contract,elapsed_min,time_left_min,btc_price,kalshi_target,target_gap_dollars,early_bias,raw_model_confidence,preferred_kalshi_ask,model_edge_vs_ask,opportunity_status,price_zone,ladder_status,ladder_direction,ladder_confidence,checkpoints,expected_final_outcome,final_status,final_side,final_confidence,strict_distance_pct,directional_agreement,confidence_change,strict_model_ready,brti_kalshi_gate_ready
2026-09-02T07:41:55.323921+00:00,KXBTC15M-26SEP020345-45,11.91975185,3.080248149999999,77580.4,77567.63,12.769999999989523,DOWN,0.5822113321863012,0.36,0.22221133218630118,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.5822113321863012,"7,9,11",UP,PASS,NONE,,0.0002677939541484431,0,0.07307797844346586,False,False
2026-09-02T07:43:12.461326+00:00,KXBTC15M-26SEP020345-45,13.2054624,1.7945376,77596.8,77567.63,29.169999999998254,DOWN,0.5343251334380773,0.15,0.3843251334380773,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5343251334380773,"7,9,11",UP,PASS,NONE,,0.00040343152745814237,1,0.025191779695242,False,False
2026-09-02T07:44:29.815293+00:00,KXBTC15M-26SEP020345-45,14.494187683333333,0.5058123166666668,77565.95,77567.63,-1.680000000007567,DOWN,0.5389972956250121,0.77,-0.23100270437498793,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5389972956250121,"7,9,11",UP,PASS,NONE,,8.14856904294281e-05,2,0.02986394188217678,False,False
2026-09-02T07:45:46.454983+00:00,KXBTC15M-26SEP020400-00,0.7705392666666667,14.229460733333333,77519.27,77555.86,-36.58999999999651,UP,0.5198130958408688,0.33,0.18981309584086875,WATCH,ATTRACTIVE PRICE,RAW FORECAST,UP,0.5198130958408688,,DOWN,PASS,NONE,,,0,0.009588646305402904,False,False
2026-09-02T07:47:03.107527+00:00,KXBTC15M-26SEP020400-00,2.0489533333333334,12.951046666666667,77520.67,77555.86,-35.19000000000233,UP,0.5071175198464092,0.42,0.0871175198464092,WATCH,ACCEPTABLE PRICE,RAW FORECAST,UP,0.5071175198464092,,DOWN,PASS,NONE,,8.178612644149652e-05,0,-0.012695575994459585,False,False
2026-09-02T07:48:19.538488+00:00,KXBTC15M-26SEP020400-00,3.3232949,11.6767051,77539.9,77555.86,-15.960000000006403,DOWN,0.5147574768335655,0.5,0.014757476833565542,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5147574768335655,,DOWN,PASS,NONE,,0.000266385411831882,1,-0.005055619007303225,False,True
2026-09-02T07:49:36.135504+00:00,KXBTC15M-26SEP020400-00,4.599995616666666,10.400004383333334,77554.94,77555.86,-0.9199999999982538,UP,0.505367647928985,0.43,0.07536764792898504,WATCH,ACCEPTABLE PRICE,RAW FORECAST,UP,0.505367647928985,,DOWN,PASS,NONE,,0.00046027271158166627,2,-0.014445447911883735,False,False
2026-09-02T07:50:53.057745+00:00,KXBTC15M-26SEP020400-00,5.8821418,9.1178582,77521.39,77555.86,-34.470000000001164,UP,0.5109922132685641,0.46,0.050992213268564124,WATCH,ACCEPTABLE PRICE,RAW FORECAST,UP,0.5109922132685641,,DOWN,PASS,NONE,,4.515006980199132e-05,1,-0.008820882572304622,False,False
2026-09-02T07:52:10.035554+00:00,KXBTC15M-26SEP020400-00,7.165062000000001,7.834937999999999,77549.88,77555.86,-5.9799999999959255,DOWN,0.5113766495337168,0.54,-0.02862335046628328,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5113766495337168,7,DOWN,PASS,NONE,,0.0003949986106679404,0,-0.008436446307152012,False,True
2026-09-02T07:53:26.651495+00:00,KXBTC15M-26SEP020400-00,8.442004483333333,6.557995516666667,77537.07,77555.86,-18.789999999993597,DOWN,0.5014678731101192,0.79,-0.28853212688988084,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5014678731101192,"7,8",DOWN,PASS,NONE,,0.00022974935519259887,2,-0.018345222730749566,False,False
2026-09-02T07:54:43.003455+00:00,KXBTC15M-26SEP020400-00,9.7145209,5.2854791,77491.44,77555.86,-64.41999999999825,DOWN,0.521727524138298,0.86,-0.33827247586170195,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.521727524138298,"7,8,9",DOWN,PASS,NONE,,0.0003588785548261919,3,0.0019144282974292715,False,True
2026-09-02T07:55:59.995030+00:00,KXBTC15M-26SEP020400-00,10.997697816666665,4.0023021833333345,77469.47,77555.86,-86.38999999999942,DOWN,0.5029647298381189,0.91,-0.4070352701618811,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5029647298381189,"7,8,9",DOWN,PASS,NONE,,0.0006422919929833792,2,-0.01684836600274986,False,True
2026-09-02T07:57:17.413827+00:00,KXBTC15M-26SEP020400-00,12.287772666666665,2.7122273333333347,77479.13,77555.86,-76.72999999999593,DOWN,0.5518297247704271,0.925,-0.3731702752295729,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5518297247704271,"7,8,9,11",DOWN,PASS,NONE,,0.0005176778003297411,3,0.032016628929558366,False,True
2026-09-02T07:58:33.013110+00:00,KXBTC15M-26SEP020400-00,13.547626366666666,1.452373633333334,77465.96,77555.86,-89.89999999999418,UP,0.5093638033512917,0.015,0.4943638033512917,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5093638033512917,"7,8,9,11",DOWN,PASS,NONE,,0.0008392752975195927,0,-0.010449292489577044,False,False
2026-09-02T07:59:48.151107+00:00,KXBTC15M-26SEP020400-00,14.799427666666666,0.20057233333333357,77438.95,77555.86,-116.91000000000349,UP,0.5449527067354506,0.002,0.5429527067354506,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5449527067354506,"7,8,9,11",DOWN,PASS,NONE,,0.0010854076780402178,0,0.025139610894581832,False,False
2026-09-02T08:01:03.265202+00:00,KXBTC15M-26SEP020415-15,1.0522672833333333,13.947732716666668,77463.77,77443.13,20.639999999999418,UP,0.6004960317879454,0.55,0.05049603178794537,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.6004960317879454,,UP,PASS,NONE,,0.0002584061416204264,2,0.053198940846748144,False,True
2026-09-02T08:02:18.662950+00:00,KXBTC15M-26SEP020415-15,2.3088634166666666,12.691136583333334,77425.5,77443.13,-17.630000000004657,UP,0.5091017272260226,0.32,0.18910172722602264,WATCH,ATTRACTIVE PRICE,RAW FORECAST,UP,0.5091017272260226,,DOWN,PASS,NONE,,0.0002934026755431196,0,-0.038195363715174624,False,False
2026-09-02T08:03:34.551849+00:00,KXBTC15M-26SEP020415-15,3.5738146,11.4261854,77359.65,77443.13,-83.48000000001048,UP,0.5494830534288203,0.22,0.32948305342882034,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5494830534288203,,DOWN,PASS,NONE,,0.0009890717834442064,0,0.002185962487623039,False,False
2026-09-02T08:04:50.031727+00:00,KXBTC15M-26SEP020415-15,4.8317817666666665,10.168218233333334,77413.51,77443.13,-29.620000000009895,UP,0.5412711486332035,0.5,0.04127114863320347,WATCH,ACCEPTABLE PRICE,RAW FORECAST,UP,0.5412711486332035,,DOWN,PASS,NONE,,8.394002601375128e-05,3,-0.0060259423079938035,False,False
2026-09-02T08:06:05.526543+00:00,KXBTC15M-26SEP020415-15,6.089609716666667,8.910390283333333,77423.26,77443.13,-19.870000000009895,UP,0.5169756237111461,0.57,-0.053024376288853814,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5169756237111461,,UP,PASS,NONE,,0.0001676217750243847,1,-0.030321467230051136,False,False
2026-09-02T08:07:20.907549+00:00,KXBTC15M-26SEP020415-15,7.34470455,7.65529545,77473.77,77443.13,30.639999999999418,UP,0.5030353058916694,0.7,-0.1969646941083305,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5030353058916694,7,UP,PASS,NONE,,0.00032258797689554974,3,-0.044261785049527824,False,True
2026-09-02T08:08:36.083670+00:00,KXBTC15M-26SEP020415-15,8.5993342,6.4006658000000005,77510.91,77443.13,67.77999999999884,UP,0.5231571113384446,0.81,-0.2868428886615555,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5231571113384446,"7,8",UP,PASS,NONE,,0.000964277191144669,3,-0.024139979602752715,False,True
2026-09-02T08:09:51.178388+00:00,KXBTC15M-26SEP020415-15,9.850923083333333,5.149076916666667,77477.42,77443.13,34.2899999999936,UP,0.5115438933604934,0.74,-0.22845610663950655,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5115438933604934,"7,8,9",UP,PASS,NONE,,0.0002678332522343396,1,-0.03575319758070383,False,True
2026-09-02T08:11:06.579667+00:00,KXBTC15M-26SEP020415-15,11.106951766666667,3.8930482333333334,77459.56,77443.13,16.429999999993015,UP,0.519266066288073,0.87,-0.35073393371192696,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.519266066288073,"7,8,9,11",UP,PASS,NONE,,0.00030115098563654463,0,-0.028031024653124237,False,True
2026-09-02T08:12:21.840640+00:00,KXBTC15M-26SEP020415-15,12.361966800000001,2.638033199999999,77415.0,77443.13,-28.130000000004657,UP,0.525951816572547,0.22,0.305951816572547,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.525951816572547,"7,8,9,11",DOWN,PASS,NONE,,0.00030631652569912404,0,-0.021345274368650302,False,False
2026-09-02T08:13:37.377110+00:00,KXBTC15M-26SEP020415-15,13.61985385,1.3801461499999998,77372.01,77443.13,-71.1200000000099,UP,0.5427300750429881,0.044,0.4987300750429881,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5427300750429881,"7,8,9,11",DOWN,PASS,NONE,,0.0006708745156016604,1,-0.004567015898209181,False,False
2026-09-02T08:14:53.169457+00:00,KXBTC15M-26SEP020415-15,14.884162400000001,0.11583759999999899,77410.26,77443.13,-32.870000000009895,UP,0.5491708214498445,0.019,0.5301708214498445,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5491708214498445,"7,8,9,11",DOWN,PASS,NONE,,0.0002934026755431196,2,0.0018737305086472533,False,False
2026-09-02T08:16:08.503254+00:00,KXBTC15M-26SEP020430-30,1.13978665,13.86021335,77420.44,77398.01,22.430000000007567,UP,0.6073129493153593,0.61,-0.0026870506846407016,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.6073129493153593,,UP,PASS,NONE,,0.0005046421912404675,2,0.07034859473265798,False,False
2026-09-02T08:17:23.977831+00:00,KXBTC15M-26SEP020430-30,2.39709845,12.60290155,77430.67,77398.01,32.66000000000349,UP,0.528153747499185,0.68,-0.15184625250081507,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.528153747499185,,UP,PASS,NONE,,0.0006346473242462292,3,-0.00881060708351633,False,True
2026-09-02T08:18:39.508044+00:00,KXBTC15M-26SEP020430-30,3.6564408333333334,11.343559166666667,77388.73,77398.01,-9.279999999998836,UP,0.5344524628222611,0.5,0.03445246282226111,WATCH,ACCEPTABLE PRICE,RAW FORECAST,UP,0.5344524628222611,,UP,PASS,NONE,,9.265773396149868e-05,2,-0.002511891760440199,False,True
2026-09-02T08:19:54.696767+00:00,KXBTC15M-26SEP020430-30,4.909046316666666,10.090953683333334,77365.89,77398.01,-32.11999999999534,UP,0.5687592182876127,0.35,0.2187592182876127,WATCH,ATTRACTIVE PRICE,RAW FORECAST,UP,0.5687592182876127,,DOWN,PASS,NONE,,0.00020250302526847452,0,0.03179486370491136,False,False
2026-09-02T08:21:10.107456+00:00,KXBTC15M-26SEP020430-30,6.165614333333334,8.834385666666666,77324.74,77398.01,-73.26999999998952,UP,0.5601669854091408,0.2,0.36016698540914077,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5601669854091408,,DOWN,PASS,NONE,,0.0008965960365752146,0,0.023202630826439474,False,False
2026-09-02T08:22:26.987781+00:00,KXBTC15M-26SEP020430-30,7.447820133333334,7.552179866666666,77273.62,77398.01,-124.38999999999942,UP,0.5366465385454234,0.15,0.3866465385454234,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5366465385454234,7,DOWN,PASS,NONE,,0.0013949059698460387,0,-0.0003178160372778738,False,False
2026-09-02T08:23:42.757035+00:00,KXBTC15M-26SEP020430-30,8.710639316666667,6.289360683333333,77253.05,77398.01,-144.95999999999185,UP,0.5732788460807815,0.12,0.4532788460807815,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5732788460807815,"7,8",DOWN,PASS,NONE,,0.0016408301926195135,0,0.03631449149808019,False,False
2026-09-02T08:24:58.197732+00:00,KXBTC15M-26SEP020430-30,9.96793355,5.03206645,77264.09,77398.01,-133.91999999999825,UP,0.5530104628174125,0.13,0.4230104628174125,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5530104628174125,"7,8,9",DOWN,PASS,NONE,,0.0014803268375567225,1,0.0160461082347112,False,False
2026-09-02T08:26:13.919703+00:00,KXBTC15M-26SEP020430-30,11.229767483333335,3.770232516666665,77264.11,77398.01,-133.89999999999418,UP,0.5530104628174125,0.079,0.4740104628174125,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5530104628174125,"7,8,9,11",DOWN,PASS,NONE,,0.0015178034663555495,1,0.0160461082347112,False,False
2026-09-02T08:27:29.339530+00:00,KXBTC15M-26SEP020430-30,12.486964316666667,2.5130356833333334,77264.11,77398.01,-133.89999999999418,UP,0.5530104628174125,0.027,0.5260104628174125,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5530104628174125,"7,8,9,11",DOWN,PASS,NONE,,0.0015178034663555495,1,0.0160461082347112,False,False
2026-09-02T08:28:44.917858+00:00,KXBTC15M-26SEP020430-30,13.745565516666666,1.254434483333334,77288.63,77398.01,-109.3799999999901,UP,0.548820815794717,0.006,0.542820815794717,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.548820815794717,"7,8,9,11",DOWN,PASS,NONE,,0.0012009321083730207,3,0.011856461212015668,False,False
2026-09-02T08:30:00.315947+00:00,,,,77291.51,,,UP,0.563279272915852,,,WATCH,NO LIVE ASK,RAW FORECAST,UP,0.563279272915852,,UP,PASS,NONE,,,0,,False,False
2026-09-02T08:31:15.359274+00:00,KXBTC15M-26SEP020445-45,1.2539780333333332,13.746021966666667,77182.35,77270.53,-88.17999999999302,UP,0.5197740445718515,0.25,0.2697740445718515,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5197740445718515,,DOWN,PASS,NONE,,0.0003541006316694073,0,-0.08555788983113433,False,False
2026-09-02T08:32:30.710889+00:00,KXBTC15M-26SEP020445-45,2.5096190666666667,12.490380933333334,77119.73,77270.53,-150.8000000000029,UP,0.5665493273576729,0.27,0.2965493273576729,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5665493273576729,,DOWN,PASS,NONE,,0.001098955325426143,0,-0.03878260704531289,False,False
2026-09-02T08:33:46.395830+00:00,KXBTC15M-26SEP020445-45,3.7705585499999996,11.22944145,77094.43,77270.53,-176.10000000000582,UP,0.5566536426265394,0.19,0.3666536426265394,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5566536426265394,,DOWN,PASS,NONE,,0.0014928178056408115,0,-0.04867829177644645,False,False
2026-09-02T08:35:01.694553+00:00,KXBTC15M-26SEP020445-45,5.0256118333333335,9.974388166666667,77094.06,77270.53,-176.47000000000116,UP,0.5552897966376934,0.15,0.4052897966376934,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5552897966376934,,DOWN,PASS,NONE,,0.0018416082230093833,0,-0.05004213776529243,False,False
2026-09-02T08:36:17.483204+00:00,KXBTC15M-26SEP020445-45,6.288694416666667,8.711305583333333,77047.96,77270.53,-222.56999999999243,DOWN,0.5023578760956489,0.89,-0.38764212390435115,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5023578760956489,,DOWN,PASS,NONE,,0.002003375483051517,3,-0.10297405830733697,False,True
2026-09-02T08:37:32.656455+00:00,KXBTC15M-26SEP020445-45,7.542124916666666,7.457875083333334,77100.49,77270.53,-170.0399999999936,UP,0.589095354935006,0.13,0.459095354935006,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.589095354935006,7,DOWN,PASS,NONE,,0.0017554791373984857,0,-0.01623657946797985,False,False
2026-09-02T08:38:48.084178+00:00,KXBTC15M-26SEP020445-45,8.799423116666667,6.2005768833333335,77108.96,77270.53,-161.56999999999243,UP,0.5930674715026907,0.095,0.4980674715026907,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5930674715026907,"7,8",DOWN,PASS,NONE,,0.0015040858213523078,2,-0.012264462900295148,False,False
2026-09-02T08:40:03.678366+00:00,KXBTC15M-26SEP020445-45,10.058760699999999,4.941239300000001,77041.11,77270.53,-229.41999999999825,UP,0.5367295939176064,0.058,0.47872959391760644,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5367295939176064,"7,8,9",DOWN,PASS,NONE,,0.0022975095483481756,1,-0.06860234048537939,False,False
2026-09-02T08:41:19.528793+00:00,KXBTC15M-26SEP020445-45,11.32247705,3.67752295,77040.11,77270.53,-230.41999999999825,UP,0.5243520713458354,0.034,0.49035207134583536,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5243520713458354,"7,8,9,11",DOWN,PASS,NONE,,0.002156853628087374,0,-0.08097986305715044,False,False
2026-09-02T08:42:42.089252+00:00,KXBTC15M-26SEP020445-45,12.699503633333334,2.300496366666666,77012.2,77270.53,-258.33000000000175,DOWN,0.5055949263790606,0.994,-0.48840507362093943,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5055949263790606,"7,8,9,11",DOWN,PASS,NONE,,0.0024375178814990406,3,-0.09973700802392527,False,True
2026-09-02T08:43:57.349333+00:00,KXBTC15M-26SEP020445-45,13.953209333333332,1.0467906666666682,76993.02,77270.53,-277.50999999999476,UP,0.5089026274151147,0.002,0.5069026274151147,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5089026274151147,"7,8,9,11",DOWN,PASS,NONE,,0.0028062539818511922,1,-0.09642930698787111,False,False
2026-09-02T08:45:12.787986+00:00,,,,76937.39,,,DOWN,0.5255408885796203,,,WATCH,NO LIVE ASK,RAW FORECAST,DOWN,0.5255408885796203,,DOWN,PASS,NONE,,,0,,False,False
2026-09-02T08:46:28.522813+00:00,KXBTC15M-26SEP020500-00,1.4733691,13.5266309,76911.9,76939.33,-27.430000000007567,UP,0.5125640214826458,0.57,-0.05743597851735416,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5125640214826458,,DOWN,PASS,NONE,,0.00035572340892753296,1,-0.0012249700608873981,False,False
2026-09-02T08:47:43.902232+00:00,KXBTC15M-26SEP020500-00,2.7296040833333333,12.270395916666667,76943.63,76939.33,4.30000000000291,DOWN,0.533601628292249,0.53,0.0036016282922489706,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.533601628292249,,UP,PASS,NONE,,0.00021426614689779022,3,0.019812636748715806,False,False
2026-09-02T08:48:59.746532+00:00,KXBTC15M-26SEP020500-00,3.9937386166666666,11.006261383333333,76832.01,76939.33,-107.32000000000698,UP,0.5228853537342614,0.32,0.20288535373426136,WATCH,ATTRACTIVE PRICE,RAW FORECAST,UP,0.5228853537342614,,DOWN,PASS,NONE,,0.0008289811605711739,0,0.00909636219072818,False,False
2026-09-02T08:50:15.250704+00:00,KXBTC15M-26SEP020500-00,5.251840166666667,9.748159833333332,76839.62,76939.33,-99.7100000000064,UP,0.5096736895918189,0.26,0.2496736895918189,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5096736895918189,,DOWN,PASS,NONE,,0.0009630275182481718,1,-0.004115301951714279,False,False
2026-09-02T08:51:30.719359+00:00,KXBTC15M-26SEP020500-00,6.5099464000000005,8.4900536,76799.15,76939.33,-140.18000000000757,UP,0.5092489864223005,0.19,0.31924898642230054,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5092489864223005,,DOWN,PASS,NONE,,0.0015681213578493391,0,-0.004540005121232649,False,False
2026-09-02T08:52:46.253706+00:00,KXBTC15M-26SEP020500-00,7.76850095,7.23149905,76769.7,76939.33,-169.63000000000466,UP,0.5196362915480521,0.11,0.40963629154805214,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5196362915480521,7,DOWN,PASS,NONE,,0.0018720984521741757,0,0.0058473000045189405,False,False
2026-09-02T08:54:01.882031+00:00,KXBTC15M-26SEP020500-00,9.028656833333335,5.971343166666665,76744.59,76939.33,-194.74000000000524,UP,0.505417025204942,0.17,0.335417025204942,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.505417025204942,"7,9",DOWN,PASS,NONE,,0.002050350204235385,0,-0.008371966338591164,False,False
2026-09-02T08:55:17.789141+00:00,KXBTC15M-26SEP020500-00,10.293522516666666,4.706477483333334,76780.09,76939.33,-159.24000000000524,DOWN,0.5042477415738932,0.926,-0.42175225842610686,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5042477415738932,"7,9",DOWN,PASS,NONE,,0.0017370119675704787,1,-0.009541249969640009,False,True
2026-09-02T08:56:32.950517+00:00,KXBTC15M-26SEP020500-00,11.546848716666666,3.4531512833333338,76721.93,76939.33,-217.40000000000873,UP,0.5010732754028573,0.034,0.46707327540285726,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5010732754028573,"7,9,11",DOWN,PASS,NONE,,0.0026199497124634874,0,-0.012715716140675903,False,False
2026-09-02T08:57:48.536551+00:00,KXBTC15M-26SEP020500-00,12.806833983333332,2.1931660166666678,76808.4,76939.33,-130.93000000000757,UP,0.5119552336544175,0.03,0.4819552336544175,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5119552336544175,"7,9,11",DOWN,PASS,NONE,,0.0013493046556470878,3,-0.0018337578891156614,False,False
2026-09-02T08:59:03.794159+00:00,KXBTC15M-26SEP020500-00,14.06093035,0.9390696500000004,76781.86,76939.33,-157.47000000000116,DOWN,0.5047348539615673,0.996,-0.49126514603843274,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5047348539615673,"7,9,11",DOWN,PASS,NONE,,0.0017139991593174697,1,-0.009054137581965938,False,True
2026-09-02T09:00:19.131102+00:00,,,,76807.55,,,UP,0.5118038295030135,,,WATCH,NO LIVE ASK,RAW FORECAST,UP,0.5118038295030135,,UP,PASS,NONE,,,0,,False,False
2026-09-02T09:01:34.243962+00:00,KXBTC15M-26SEP020515-15,1.5687319333333332,13.431268066666666,76880.62,76804.96,75.65999999998894,UP,0.5734131598466226,0.83,-0.2565868401533774,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5734131598466226,,UP,PASS,NONE,,0.0010037299066851801,3,0.06177415149807297,False,True
2026-09-02T09:02:49.796081+00:00,KXBTC15M-26SEP020515-15,2.827218283333333,12.172781716666666,76911.91,76804.96,106.94999999999709,UP,0.5794458247828554,0.87,-0.29055417521714455,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5794458247828554,,UP,PASS,NONE,,0.0014201170180589973,3,0.06780681643430586,False,True
2026-09-02T09:04:04.999304+00:00,KXBTC15M-26SEP020515-15,4.081277483333333,10.918722516666666,76982.58,76804.96,177.61999999999534,UP,0.6512481942370694,0.902,-0.25075180576293066,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.6512481942370694,,UP,PASS,NONE,,0.0023312730547671023,2,0.13960918588851978,False,True
2026-09-02T09:05:20.870622+00:00,KXBTC15M-26SEP020515-15,5.3455927,9.654407299999999,76946.95,76804.96,141.9899999999907,UP,0.5641461750215349,0.9,-0.33585382497846517,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5641461750215349,,UP,PASS,NONE,,0.0018674922884405198,2,0.05250716667298527,False,True
2026-09-02T09:06:36.222421+00:00,KXBTC15M-26SEP020515-15,6.601718866666667,8.398281133333333,76985.11,76804.96,180.14999999999418,UP,0.574133965305278,0.913,-0.338866034694722,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.574133965305278,,UP,PASS,NONE,,0.0023642142490065687,2,0.062494956956728465,False,True
2026-09-02T09:07:52.015756+00:00,KXBTC15M-26SEP020515-15,7.864903183333333,7.135096816666667,76961.53,76804.96,156.56999999999243,UP,0.5523216137233845,0.94,-0.38767838627661544,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5523216137233845,7,UP,PASS,NONE,,0.002433351696204511,3,0.040682605374834924,False,True
2026-09-02T09:09:07.408984+00:00,KXBTC15M-26SEP020515-15,9.121467233333334,5.878532766666666,76997.58,76804.96,192.61999999999534,UP,0.6610874568846516,0.971,-0.3099125431153483,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.6610874568846516,"7,9",UP,PASS,NONE,,0.0025265765779256544,3,0.14944844853610206,False,True
2026-09-02T09:10:22.412383+00:00,KXBTC15M-26SEP020515-15,10.371485866666665,4.628514133333335,76957.38,76804.96,152.41999999999825,UP,0.5583688936947485,0.974,-0.41563110630525146,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5583688936947485,"7,9",UP,PASS,NONE,,0.002023214297572018,1,0.04672988534619893,False,True
2026-09-02T09:11:37.885057+00:00,KXBTC15M-26SEP020515-15,11.629455983333335,3.370544016666665,76972.75,76804.96,167.7899999999936,UP,0.554480553507207,0.992,-0.43751944649279295,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.554480553507207,"7,9,11",UP,PASS,NONE,,0.002203284145924078,0,0.04284154515865746,False,True
2026-09-02T09:12:53.413678+00:00,KXBTC15M-26SEP020515-15,12.887672433333334,2.112327566666666,76988.93,76804.96,183.9699999999866,UP,0.5970303922551274,0.996,-0.39896960774487256,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5970303922551274,"7,9,11",UP,PASS,NONE,,0.0020712589642690737,0,0.08539138390657786,False,True
2026-09-02T09:14:09.053345+00:00,KXBTC15M-26SEP020515-15,14.148594050000002,0.8514059499999984,76955.84,76804.96,150.8799999999901,UP,0.5574332516535735,0.999,-0.4415667483464265,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5574332516535735,"7,9,11",UP,PASS,NONE,,0.00198298177180134,0,0.04579424330502391,False,True
2026-09-02T09:15:24.451888+00:00,,,,76948.52,,,UP,0.5690431787210961,,,WATCH,NO LIVE ASK,RAW FORECAST,UP,0.5690431787210961,,UP,PASS,NONE,,,0,,False,False
2026-09-02T09:16:39.752717+00:00,KXBTC15M-26SEP020530-30,1.6603926166666667,13.339607383333334,76865.05,76951.01,-85.95999999999185,UP,0.5207892640174007,0.44,0.08078926401740066,WATCH,ACCEPTABLE PRICE,RAW FORECAST,UP,0.5207892640174007,,DOWN,PASS,NONE,,0.000580557902491674,0,-0.06001330231625179,False,False
2026-09-02T09:17:55.128633+00:00,KXBTC15M-26SEP020530-30,2.9167796999999998,12.0832203,76840.92,76951.01,-110.08999999999651,UP,0.5606574939799345,0.29,0.2706574939799345,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5606574939799345,,DOWN,PASS,NONE,,0.0008823439924544596,0,-0.020145072353717985,False,False
2026-09-02T09:19:10.357502+00:00,KXBTC15M-26SEP020530-30,4.1701665,10.8298335,76865.43,76951.01,-85.58000000000175,UP,0.527905588758779,0.28,0.247905588758779,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.527905588758779,,DOWN,PASS,NONE,,0.0004298598937598763,1,-0.05289697757487344,False,False
