ask_max,fair_min,edge_min,min_tl,max_tl,min_gap,min_ratio,calls,contracts,coverage,accuracy,avg_ask,avg_time_left,meets90,validation_rank
0.5,0.6,0.08,4.0,10.0,0.0,0.0,25,83,0.30120481927710846,0.8,0.4156,8.28,False,967
0.5,0.6,0.1,4.0,10.0,0.0,0.0,25,83,0.30120481927710846,0.8,0.4156,8.28,False,968
0.5,0.6,0.12,4.0,10.0,0.0,0.0,25,83,0.30120481927710846,0.8,0.4156,8.28,False,969
0.6,0.6,0.05,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,970
0.6,0.6,0.05,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,971
0.6,0.6,0.08,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,972
0.6,0.6,0.08,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,973
0.6,0.6,0.1,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,974
0.6,0.6,0.1,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,975
0.6,0.6,0.12,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,976
0.6,0.6,0.12,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,977
0.6,0.65,0.05,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,978
0.6,0.65,0.05,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,979
0.6,0.65,0.08,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,980
0.6,0.65,0.08,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,981
0.6,0.65,0.1,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,982
0.6,0.65,0.1,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,983
0.6,0.65,0.12,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,984
0.6,0.65,0.12,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,985
0.6,0.7,0.05,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,986
0.6,0.7,0.05,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,987
0.6,0.7,0.08,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,988
0.6,0.7,0.08,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,989
0.6,0.7,0.1,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,990
0.6,0.7,0.1,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,991
0.6,0.7,0.12,6.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,992
0.6,0.7,0.12,8.0,14.0,75.0,0.5,20,83,0.24096385542168675,0.8,0.5385000000000001,12.8,False,993
0.6,0.6,0.05,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,994
0.6,0.6,0.05,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,995
0.6,0.6,0.08,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,996
0.6,0.6,0.08,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,997
0.6,0.6,0.1,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,998
0.6,0.6,0.1,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,999
0.6,0.6,0.12,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1000
0.6,0.6,0.12,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1001
0.6,0.65,0.05,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1002
0.6,0.65,0.05,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1003
0.6,0.65,0.08,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1004
0.6,0.65,0.08,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1005
0.6,0.65,0.1,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1006
0.6,0.65,0.1,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1007
0.6,0.65,0.12,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1008
0.6,0.65,0.12,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.55,10.25,False,1009
0.6,0.7,0.05,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.5525,10.2,False,1010
0.6,0.7,0.05,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.5525,10.2,False,1011
0.6,0.7,0.08,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.5525,10.2,False,1012
0.6,0.7,0.08,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.5525,10.2,False,1013
0.6,0.7,0.1,2.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.5525,10.2,False,1014
0.6,0.7,0.1,4.0,12.0,0.0,0.5,20,83,0.24096385542168675,0.8,0.5525,10.2,False,1015
0.5,0.7,0.05,4.0,12.0,25.0,0.0,20,83,0.24096385542168675,0.8,0.4605,9.6,False,1016
0.5,0.7,0.08,4.0,12.0,25.0,0.0,20,83,0.24096385542168675,0.8,0.4605,9.6,False,1017
0.5,0.7,0.1,4.0,12.0,25.0,0.0,20,83,0.24096385542168675,0.8,0.4605,9.6,False,1018
0.5,0.7,0.12,4.0,12.0,25.0,0.0,20,83,0.24096385542168675,0.8,0.4605,9.6,False,1019
0.6,0.75,0.05,4.0,10.0,50.0,0.0,20,83,0.24096385542168675,0.8,0.53,8.9,False,1020
0.6,0.75,0.08,4.0,10.0,50.0,0.0,20,83,0.24096385542168675,0.8,0.53,8.9,False,1021
0.6,0.75,0.1,4.0,10.0,50.0,0.0,20,83,0.24096385542168675,0.8,0.53,8.9,False,1022
0.6,0.75,0.12,4.0,10.0,50.0,0.0,20,83,0.24096385542168675,0.8,0.53,8.9,False,1023
0.5,0.6,0.05,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1024
0.5,0.6,0.08,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1025
0.5,0.6,0.1,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1026
0.5,0.6,0.12,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1027
0.5,0.65,0.05,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1028
0.5,0.65,0.08,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1029
0.5,0.65,0.1,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1030
0.5,0.65,0.12,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1031
0.5,0.7,0.05,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1032
0.5,0.7,0.08,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1033
0.5,0.7,0.1,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1034
0.5,0.7,0.12,4.0,14.0,75.0,0.0,15,83,0.18072289156626506,0.8,0.4673333333333334,12.066666666666666,False,1035
0.6,0.7,0.12,8.0,12.0,50.0,0.5,15,83,0.18072289156626506,0.8,0.5433333333333334,10.866666666666667,False,1036
0.5,0.75,0.05,6.0,12.0,25.0,0.0,15,83,0.18072289156626506,0.8,0.45733333333333326,10.333333333333334,False,1037
0.5,0.75,0.08,6.0,12.0,25.0,0.0,15,83,0.18072289156626506,0.8,0.45733333333333326,10.333333333333334,False,1038
0.5,0.75,0.1,6.0,12.0,25.0,0.0,15,83,0.18072289156626506,0.8,0.45733333333333326,10.333333333333334,False,1039
0.5,0.75,0.12,6.0,12.0,25.0,0.0,15,83,0.18072289156626506,0.8,0.45733333333333326,10.333333333333334,False,1040
0.5,0.7,0.05,4.0,12.0,50.0,0.0,15,83,0.18072289156626506,0.8,0.45333333333333325,10.266666666666667,False,1041
0.5,0.7,0.08,4.0,12.0,50.0,0.0,15,83,0.18072289156626506,0.8,0.45333333333333325,10.266666666666667,False,1042
0.5,0.7,0.1,4.0,12.0,50.0,0.0,15,83,0.18072289156626506,0.8,0.45333333333333325,10.266666666666667,False,1043
0.5,0.7,0.12,4.0,12.0,50.0,0.0,15,83,0.18072289156626506,0.8,0.45333333333333325,10.266666666666667,False,1044
0.55,0.6,0.05,2.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1045
0.55,0.6,0.05,2.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1046
0.55,0.6,0.05,2.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1047
0.55,0.6,0.05,4.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1048
0.55,0.6,0.05,4.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1049
0.55,0.6,0.05,4.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1050
0.55,0.6,0.05,6.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1051
0.55,0.6,0.05,6.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1052
0.55,0.6,0.05,6.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1053
0.55,0.6,0.05,8.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1054
0.55,0.6,0.05,8.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1055
0.55,0.6,0.05,8.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1056
0.55,0.6,0.08,2.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1057
0.55,0.6,0.08,2.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1058
0.55,0.6,0.08,2.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1059
0.55,0.6,0.08,4.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1060
0.55,0.6,0.08,4.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1061
0.55,0.6,0.08,4.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1062
0.55,0.6,0.08,6.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1063
0.55,0.6,0.08,6.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1064
0.55,0.6,0.08,6.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1065
0.55,0.6,0.08,8.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1066
0.55,0.6,0.08,8.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1067
0.55,0.6,0.08,8.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1068
0.55,0.6,0.1,2.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1069
0.55,0.6,0.1,2.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1070
0.55,0.6,0.1,2.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1071
0.55,0.6,0.1,4.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1072
0.55,0.6,0.1,4.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1073
0.55,0.6,0.1,4.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1074
0.55,0.6,0.1,6.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1075
0.55,0.6,0.1,6.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1076
0.55,0.6,0.1,6.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1077
0.55,0.6,0.1,8.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1078
0.55,0.6,0.1,8.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1079
0.55,0.6,0.1,8.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1080
0.55,0.6,0.12,2.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1081
0.55,0.6,0.12,2.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1082
0.55,0.6,0.12,2.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1083
0.55,0.6,0.12,4.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1084
0.55,0.6,0.12,4.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1085
0.55,0.6,0.12,4.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1086
0.55,0.6,0.12,6.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1087
0.55,0.6,0.12,6.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1088
0.55,0.6,0.12,6.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1089
0.55,0.6,0.12,8.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1090
0.55,0.6,0.12,8.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1091
0.55,0.6,0.12,8.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1092
0.55,0.65,0.05,2.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1093
0.55,0.65,0.05,2.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1094
0.55,0.65,0.05,2.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1095
0.55,0.65,0.05,4.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1096
0.55,0.65,0.05,4.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1097
0.55,0.65,0.05,4.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1098
0.55,0.65,0.05,6.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1099
0.55,0.65,0.05,6.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1100
0.55,0.65,0.05,6.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1101
0.55,0.65,0.05,8.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1102
0.55,0.65,0.05,8.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1103
0.55,0.65,0.05,8.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1104
0.55,0.65,0.08,2.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1105
0.55,0.65,0.08,2.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1106
0.55,0.65,0.08,2.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1107
0.55,0.65,0.08,4.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1108
0.55,0.65,0.08,4.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1109
0.55,0.65,0.08,4.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1110
0.55,0.65,0.08,6.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1111
0.55,0.65,0.08,6.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1112
0.55,0.65,0.08,6.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1113
0.55,0.65,0.08,8.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1114
0.55,0.65,0.08,8.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1115
0.55,0.65,0.08,8.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1116
0.55,0.65,0.1,2.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1117
0.55,0.65,0.1,2.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1118
0.55,0.65,0.1,2.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1119
0.55,0.65,0.1,4.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1120
0.55,0.65,0.1,4.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1121
0.55,0.65,0.1,4.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1122
0.55,0.65,0.1,6.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1123
0.55,0.65,0.1,6.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1124
0.55,0.65,0.1,6.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1125
0.55,0.65,0.1,8.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1126
0.55,0.65,0.1,8.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1127
0.55,0.65,0.1,8.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1128
0.55,0.65,0.12,2.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1129
0.55,0.65,0.12,2.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1130
0.55,0.65,0.12,2.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1131
0.55,0.65,0.12,4.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1132
0.55,0.65,0.12,4.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1133
0.55,0.65,0.12,4.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1134
0.55,0.65,0.12,6.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1135
0.55,0.65,0.12,6.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1136
0.55,0.65,0.12,6.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1137
0.55,0.65,0.12,8.0,12.0,0.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1138
0.55,0.65,0.12,8.0,12.0,25.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1139
0.55,0.65,0.12,8.0,12.0,50.0,0.5,10,83,0.12048192771084337,0.8,0.523,11.4,False,1140
0.55,0.75,0.05,8.0,10.0,50.0,0.0,10,83,0.12048192771084337,0.8,0.499,9.7,False,1141
0.55,0.75,0.08,8.0,10.0,50.0,0.0,10,83,0.12048192771084337,0.8,0.499,9.7,False,1142
0.55,0.75,0.1,8.0,10.0,50.0,0.0,10,83,0.12048192771084337,0.8,0.499,9.7,False,1143
0.55,0.75,0.12,8.0,10.0,50.0,0.0,10,83,0.12048192771084337,0.8,0.499,9.7,False,1144
0.5,0.7,0.05,6.0,10.0,25.0,0.0,10,83,0.12048192771084337,0.8,0.4789999999999999,8.7,False,1145
0.5,0.7,0.08,6.0,10.0,25.0,0.0,10,83,0.12048192771084337,0.8,0.4789999999999999,8.7,False,1146
0.5,0.7,0.1,6.0,10.0,25.0,0.0,10,83,0.12048192771084337,0.8,0.4789999999999999,8.7,False,1147
0.5,0.7,0.12,6.0,10.0,25.0,0.0,10,83,0.12048192771084337,0.8,0.4789999999999999,8.7,False,1148
0.6,0.6,0.12,8.0,12.0,25.0,0.0,44,83,0.5301204819277109,0.7954545454545454,0.5,10.931818181818182,False,1149
0.6,0.65,0.12,8.0,12.0,25.0,0.0,44,83,0.5301204819277109,0.7954545454545454,0.5036363636363635,10.909090909090908,False,1150
0.5,0.65,0.05,2.0,14.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4566666666666666,12.179487179487179,False,1151
0.5,0.65,0.05,4.0,14.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4566666666666666,12.179487179487179,False,1152
0.5,0.65,0.08,2.0,14.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4566666666666666,12.179487179487179,False,1153
0.5,0.65,0.08,4.0,14.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4566666666666666,12.179487179487179,False,1154
0.5,0.65,0.1,2.0,14.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4566666666666666,12.179487179487179,False,1155
0.5,0.65,0.1,4.0,14.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4566666666666666,12.179487179487179,False,1156
0.5,0.65,0.12,2.0,14.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4566666666666666,12.179487179487179,False,1157
0.5,0.65,0.12,4.0,14.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4566666666666666,12.179487179487179,False,1158
0.55,0.6,0.1,2.0,12.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4817948717948718,10.205128205128204,False,1159
0.55,0.6,0.12,2.0,12.0,25.0,0.0,39,83,0.46987951807228917,0.7948717948717948,0.4817948717948718,10.205128205128204,False,1160
0.55,0.65,0.05,8.0,12.0,25.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.47970588235294126,10.882352941176471,False,1161
0.55,0.65,0.08,8.0,12.0,25.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.47970588235294126,10.882352941176471,False,1162
0.55,0.65,0.1,8.0,12.0,25.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.47970588235294126,10.882352941176471,False,1163
0.55,0.65,0.12,8.0,12.0,25.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.47970588235294126,10.882352941176471,False,1164
0.6,0.65,0.05,8.0,10.0,0.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.5238235294117647,9.323529411764707,False,1165
0.6,0.65,0.08,8.0,10.0,0.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.5205882352941176,9.264705882352942,False,1166
0.6,0.6,0.05,4.0,10.0,25.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.5326470588235294,8.941176470588236,False,1167
0.6,0.6,0.08,4.0,10.0,25.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.5317647058823529,8.823529411764707,False,1168
0.6,0.75,0.05,2.0,10.0,0.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.5238235294117646,8.117647058823529,False,1169
0.6,0.75,0.08,2.0,10.0,0.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.5238235294117646,8.117647058823529,False,1170
0.6,0.75,0.1,2.0,10.0,0.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.5238235294117646,8.117647058823529,False,1171
0.6,0.75,0.12,2.0,10.0,0.0,0.0,34,83,0.40963855421686746,0.7941176470588235,0.5238235294117646,8.117647058823529,False,1172
0.5,0.7,0.05,2.0,14.0,50.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.4579310344827587,11.931034482758621,False,1173
0.5,0.7,0.08,2.0,14.0,50.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.4579310344827587,11.931034482758621,False,1174
0.5,0.7,0.1,2.0,14.0,50.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.4579310344827587,11.931034482758621,False,1175
0.5,0.7,0.12,2.0,14.0,50.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.4579310344827587,11.931034482758621,False,1176
0.55,0.6,0.05,6.0,10.0,0.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.4486206896551725,8.96551724137931,False,1177
0.55,0.6,0.08,6.0,10.0,0.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.4486206896551725,8.96551724137931,False,1178
0.55,0.65,0.05,4.0,10.0,0.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.47793103448275864,8.448275862068966,False,1179
0.55,0.65,0.08,4.0,10.0,0.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.47793103448275864,8.448275862068966,False,1180
0.55,0.65,0.1,4.0,10.0,0.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.47793103448275864,8.448275862068966,False,1181
0.55,0.65,0.12,4.0,10.0,0.0,0.0,29,83,0.3493975903614458,0.7931034482758621,0.47793103448275864,8.448275862068966,False,1182
0.6,0.75,0.05,6.0,14.0,25.0,0.5,24,83,0.2891566265060241,0.7916666666666666,0.5395833333333333,12.375,False,1183
0.6,0.75,0.05,8.0,14.0,25.0,0.5,24,83,0.2891566265060241,0.7916666666666666,0.5395833333333333,12.375,False,1184
0.6,0.75,0.08,6.0,14.0,25.0,0.5,24,83,0.2891566265060241,0.7916666666666666,0.5395833333333333,12.375,False,1185
0.6,0.75,0.08,8.0,14.0,25.0,0.5,24,83,0.2891566265060241,0.7916666666666666,0.5395833333333333,12.375,False,1186
0.6,0.75,0.1,6.0,14.0,25.0,0.5,24,83,0.2891566265060241,0.7916666666666666,0.5395833333333333,12.375,False,1187
0.6,0.75,0.1,8.0,14.0,25.0,0.5,24,83,0.2891566265060241,0.7916666666666666,0.5395833333333333,12.375,False,1188
0.6,0.75,0.12,6.0,14.0,25.0,0.5,24,83,0.2891566265060241,0.7916666666666666,0.5395833333333333,12.375,False,1189
0.6,0.75,0.12,8.0,14.0,25.0,0.5,24,83,0.2891566265060241,0.7916666666666666,0.5395833333333333,12.375,False,1190
0.6,0.75,0.05,2.0,14.0,50.0,0.5,24,83,0.2891566265060241,0.7916666666666666,0.53875,12.041666666666666,False,1191
